"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000005513",366.952647615578,0.040631089170029,0.0543139943630097,0.142179123735827,NA
"ENSG00000005700",5396.82934841983,0.116992046648995,0.0466550642325413,0.000291671840148181,0.006873227973362
"ENSG00000005801",1859.44613732374,0.0415760343241783,0.0372184187421002,0.144397587265844,0.367309176880218
"ENSG00000005810",9505.24448303768,0.0752928281178751,0.0427646283323672,0.0131323923042324,0.0897939809626498
"ENSG00000005812",2140.84168107321,0.00681616328172219,0.036801703764862,0.808951080210669,0.913499679520128
"ENSG00000005882",1411.99304701425,0.0459903198605185,0.0414062312257572,0.118504397117501,0.329794829094641
"ENSG00000005884",353.416844261117,0.0125062374653844,0.0517678571006913,0.634911672823336,NA
"ENSG00000005889",2649.26190940061,0.0444554569445406,0.044801522971764,0.134042532468283,0.352322803230854
"ENSG00000005893",14717.6772342199,0.135307805179789,0.0279654264215641,2.05739228222208e-08,2.43465541049476e-06
"ENSG00000006007",4903.98036933086,0.0170643917350462,0.0304999602848285,0.506473842385057,0.730352026177724
"ENSG00000006015",2768.32796897614,-0.0654746499329786,0.0393136833209528,0.0256515272009038,0.133493392273537
"ENSG00000006016",12.0235462939728,0.00268820192681046,0.067874573383676,0.75123618174966,NA
"ENSG00000006042",3433.43451769886,-0.0233808537333836,0.035677504793551,0.402029195381422,0.646684813888819
"ENSG00000006047",28.2746939345301,0.00667376197462096,0.0658832110770059,0.58083274331561,NA
"ENSG00000006062",338.566406780526,0.0322932397939464,0.0571397224152029,0.20256859188732,NA
"ENSG00000006071",22.2932169865464,0.00381640279696378,0.0662111159786553,0.727071714608672,NA
"ENSG00000006118",7065.71820774927,-0.0382938929149292,0.0296557343394011,0.129244847474326,0.345467383857841
"ENSG00000006125",23520.8359148989,0.0569715270534288,0.0287016486202305,0.0210435977804087,0.118460004671825
"ENSG00000006194",2670.62173627089,0.000634076276571332,0.0354614439871451,0.981794164190545,0.993139643917001
"ENSG00000006282",9448.20096163801,-0.0111516093217917,0.0257532714637339,0.626014149839745,0.812626274509475
"ENSG00000006327",380.926873368979,0.0123459653186704,0.0523930748415393,0.634222206683934,NA
"ENSG00000006432",1450.43549029503,0.0302996235904669,0.044310201511814,0.300242056565646,0.54826153469141
"ENSG00000006451",3928.65233505115,0.0918743066856868,0.034103424772374,0.000855710892014924,0.0142023347023867
"ENSG00000006453",5259.81456347766,0.0091291010024628,0.0285796066937885,0.710946088961311,0.861539411233503
"ENSG00000006459",1112.91914314785,0.0588523499849645,0.0454758866947789,0.0514967026033714,0.205364322799599
"ENSG00000006468",35449.9959201257,-0.00188047571619345,0.0262602988010997,0.935439040260415,0.969841309074816
"ENSG00000006530",5129.21485721076,0.00484804898303036,0.0296101461830123,0.847515149506529,0.933797547492417
"ENSG00000006534",31.5185247804993,0.00296438221387606,0.0649612844763452,0.811376177692748,NA
"ENSG00000006576",3941.66848055278,0.0461302304820971,0.0337001001974664,0.090287391612529,0.284676696245809
"ENSG00000006607",6067.9152393209,0.0583269744098461,0.0368051547741037,0.0406267438901507,0.177903294061017
"ENSG00000006625",18704.7973487134,0.0514227928642737,0.0278107331081681,0.0333313111973435,0.156818489630717
"ENSG00000006634",3280.86886939332,-0.0209619823465171,0.0317437162389587,0.425532747557336,0.665757621337718
"ENSG00000006638",36.8095964210163,-0.000738926787176963,0.0637548112533925,0.957318997609777,NA
"ENSG00000006652",4946.30992304652,-0.0147902264116958,0.0319315591451255,0.575163590238092,0.780173176151685
"ENSG00000006695",1955.54758787329,0.0210750491205177,0.0378490823571966,0.459705145176456,0.692234258056636
"ENSG00000006704",1735.56560273219,0.0160807803385361,0.0385268768074786,0.57428202534685,0.779824230710592
"ENSG00000006712",6455.55161520101,-0.0603612909428598,0.0304847552828684,0.0188230786277184,0.11097127325457
"ENSG00000006715",3489.17277368952,0.149362249692623,0.042484957400079,1.95865380597727e-06,0.000135820789717672
"ENSG00000006740",1964.3097167658,0.023409193957274,0.0396766959290666,0.417641544486591,0.660475257376748
"ENSG00000006744",9740.7585168444,-0.0263947096390394,0.0253416842855582,0.242882817283336,0.488232132895804
"ENSG00000006747",197.980620049646,0.00141033036753717,0.0567902095860515,0.948598707855256,NA
"ENSG00000006756",3002.28623462097,0.000684296922953674,0.0335083145903696,0.979832676869398,0.992219614090142
"ENSG00000006757",1914.61851023055,-0.025133078519974,0.039494157141443,0.38395953643555,0.632943246274147
"ENSG00000006831",6723.90891425856,0.0569758201950427,0.0288902665007899,0.0216122751630862,0.120169989632543
"ENSG00000006837",103.458546060753,0.00554066762079319,0.0591913422226776,0.7767972296415,NA
"ENSG00000007047",885.571517347143,-0.015578424899219,0.0461973744999539,0.586586993899324,0.787745280591491
"ENSG00000007080",10773.5131119791,-0.14308239293809,0.0402359828344301,2.59641552239531e-06,0.000172360828001937
"ENSG00000007168",8835.69606892346,0.0302562704512303,0.0250748592372336,0.177146944968852,0.411859919033538
"ENSG00000007174",69.821420607503,0.0251819796445337,0.0689522087684606,0.14489547190013,NA
"ENSG00000007202",26136.103118781,0.0603136636008188,0.0306059857847604,0.0192204137315254,0.112107473858697
"ENSG00000007255",849.048999652318,-0.0393466486001281,0.0483182602537935,0.177051907304265,0.411859919033538
"ENSG00000007341",2173.85164122742,0.00797103682989081,0.0351623253674588,0.773459932703317,0.895862575999956
"ENSG00000007350",9.21500989616792,-0.000532357252054883,0.0685225743275496,0.941876823781577,NA
"ENSG00000007376",2959.86729130483,-0.0302189864664342,0.0372061009676197,0.287263074507359,0.534603947378055
"ENSG00000007384",956.357836259988,-0.0525802896732012,0.0450360582207013,0.0792935090480544,0.264273025000623
"ENSG00000007392",1822.0338569114,-0.0364473512641721,0.0377836735409697,0.202522943692787,0.44502514258564
"ENSG00000007402",246.828878871411,3.55015673265086e-06,0.0542475504880909,0.999883008443015,NA
"ENSG00000007516",320.035328900772,0.0182205240171507,0.0537757920772691,0.474166781826538,NA
"ENSG00000007520",3847.13157689244,-0.0341820564716045,0.0363187557343654,0.224780799508905,0.468989759343321
"ENSG00000007541",2349.80845748886,-0.0170609914666592,0.0358942787231126,0.541583851830824,0.756313929564158
"ENSG00000007545",1842.13659327651,-0.0211201016358009,0.0384291835703933,0.460782372854081,0.693184479823688
"ENSG00000007866",1006.12032030944,-0.0378695724260068,0.0453826944878429,0.198078646726709,0.439739442682235
"ENSG00000007923",8732.83909027818,-0.0180240363979717,0.0264578547218939,0.439953846748336,0.676904681960024
"ENSG00000007944",860.422021802995,0.0730236989301385,0.0568504732391473,0.0187840947383236,0.11087546901448
"ENSG00000007952",14.4455629971327,0.0155449611852564,0.0747478817805821,0.110160945759858,NA
"ENSG00000007968",1708.28435339093,0.0124473096976728,0.0392295923804857,0.664888730420016,0.834618195328342
"ENSG00000008018",16837.4605551841,-0.0374839115885033,0.031383757429243,0.151694732929226,0.376710893567628
"ENSG00000008083",1859.31306577067,-0.00226769202544497,0.039975936925903,0.9372612522199,0.970604323496438
"ENSG00000008086",326.091911230499,0.0388249324481297,0.0552606643874935,0.152300484295103,NA
"ENSG00000008128",1264.2080343305,-0.0590378810652132,0.0443661571987298,0.0501700743265863,0.2020723637416
"ENSG00000008130",8378.48528433744,-0.0382893302265014,0.0259996471637147,0.096393392894846,0.295449005756247
"ENSG00000008256",2351.41267464525,-0.0026968418748881,0.0361742777982074,0.923295754484213,0.966809741182036
"ENSG00000008277",1001.97158671995,0.0541841465724576,0.0467554313413709,0.0714150317904525,0.248639415127169
"ENSG00000008282",9930.72767389184,0.0108570567537938,0.028879481078719,0.661619458665193,0.832818943980571
"ENSG00000008283",14692.4261463007,-0.00381677083265618,0.0241710363377392,0.861049859189129,0.940623100240021
"ENSG00000008294",4269.81614099977,0.0700228215870742,0.039023466600907,0.016923319951964,0.104624749754135
"ENSG00000008300",268.55124468559,0.0386325710191183,0.0585541551830534,0.134988084640506,NA
"ENSG00000008311",1336.57001864635,-0.0113138993918658,0.0405251900151996,0.695420905472606,0.853316183184172
"ENSG00000008323",113.190100319779,-0.00934331201088376,0.0589192184495588,0.64436274584397,NA
"ENSG00000008324",2038.76926975012,0.00502839404650022,0.0390158436205753,0.860802003090312,0.940512640954598
"ENSG00000008382",1530.03774109898,-0.0952667929620001,0.0472129266045075,0.00275184083388205,0.0325644469113847
"ENSG00000008394",17379.7777948751,0.0231725017588197,0.028699049768963,0.34821484442906,0.59597783545027
"ENSG00000008405",2420.01609044256,0.0201074540700596,0.0348350171114667,0.466287878806437,0.696935219188039
"ENSG00000008441",38725.9727964247,-0.0325687440348002,0.0267183582533437,0.165748816662078,0.394599717331896
"ENSG00000008513",49922.0893588406,0.0931530182978447,0.029037993594033,0.000178326906488693,0.00495266589526124
"ENSG00000008710",3423.00477517663,-0.0130856317795879,0.0428145560585617,0.651829431776446,0.826804966066663
"ENSG00000008735",1186.05693538344,0.050692592336658,0.0427091881392975,0.0881976814872124,0.281420913936483
"ENSG00000008838",5797.7847069195,-0.0320332914586361,0.0296634430880225,0.204480652768361,0.446572674155954
"ENSG00000008853",2765.66881448063,-0.047122520100084,0.0337294293413496,0.0837505859176878,0.27274682287941
"ENSG00000008869",2232.50920803183,0.0588424989204346,0.038165706210736,0.0419535061947207,0.181033619477576
"ENSG00000008952",10086.1681107571,-0.0390041978789747,0.0309446300173398,0.132485735860883,0.350175335352617
"ENSG00000008988",48325.1720843366,-0.0665890985486497,0.0373867255498197,0.0205877085923757,0.117104693545034
"ENSG00000009307",67320.090153146,0.02836911205404,0.0234219626425804,0.182119981829328,0.417946931318695
"ENSG00000009335",16316.8015891315,0.089057636410696,0.0292404698310651,0.000363495348425319,0.00782287154473933
"ENSG00000009413",1317.31842681452,0.0425663709570111,0.0503921547163385,0.141537160596091,0.362543059376212
"ENSG00000009694",463.772532671819,0.0115532167615006,0.0531903342103825,0.648931912242972,0.82576562653352
"ENSG00000009765",212.520667308017,0.0269524954598118,0.0582434531354062,0.257588058632915,NA
"ENSG00000009780",877.982127050298,0.0221164989851223,0.0439423120428876,0.446982301535963,0.683147733082906
"ENSG00000009830",1318.91947764233,0.0131218606826845,0.0399750341373166,0.649192878573878,0.82576562653352
"ENSG00000009844",18153.0184659419,0.0306991924890748,0.0288206376893749,0.215243966304735,0.458606985357731
"ENSG00000009950",77.1326760626237,-0.00892117480506551,0.0620884238603355,0.597461680504268,NA
"ENSG00000009954",18337.1934124477,0.0130031041924495,0.0272563377735295,0.58550152385285,0.787540782083763
"ENSG00000010017",3871.68330354902,0.0528032814419264,0.0320808841577449,0.0463808956241131,0.191946893512013
"ENSG00000010072",2261.40673436035,-0.0113005346163929,0.0368503839040874,0.688765567021777,0.848751707400363
"ENSG00000010165",6815.03837747234,-0.0179582759679336,0.0260720686870985,0.436707579487215,0.674228286526332
"ENSG00000010219",1145.47658444333,-0.0559297890236684,0.0442909030714983,0.0625845633761299,0.230734216551279
"ENSG00000010244",16536.9596427685,0.0186558614796516,0.0246446402307765,0.399245089039013,0.645467966196574
"ENSG00000010256",18375.9120106962,-0.0914422273222342,0.0267480341974827,9.53578382647494e-05,0.0030624211952458
"ENSG00000010270",4563.6802227177,-0.00344637680530351,0.0299373126477744,0.892021946599458,0.953100204581537
"ENSG00000010278",33031.0842211813,-0.0603729157619602,0.0276863559171897,0.0121646381400928,0.0857748804606155
"ENSG00000010292",19221.0050748496,-0.0460975149065646,0.0284354921424565,0.0603481683558656,0.225544287294991
"ENSG00000010318",543.994733859806,0.0258054174084212,0.0490162884307878,0.36087597050451,0.609976197932401
"ENSG00000010319",338.460979471058,0.0118325008527397,0.0531732484515598,0.641393057064943,NA
"ENSG00000010322",4353.01618246758,0.0657897703115803,0.0375065646445168,0.0223106347749049,0.122674687269894
"ENSG00000010327",16.5798877239267,0.0123838040724421,0.0703603805700485,0.22865941122609,NA
"ENSG00000010361",375.726853619488,-0.023876693965781,0.0521861026331683,0.373551332889243,NA
"ENSG00000010404",3461.06436793048,0.0666263726844213,0.0343017275676612,0.015642947595597,0.0998080186589769
"ENSG00000010539",816.301944200718,0.0284175928131735,0.045838637724241,0.328101642246848,0.576787111116007
"ENSG00000010610",9.53300074374422,0.00883463011633407,0.0709487709672545,0.273027316030378,NA
"ENSG00000010626",554.081912373553,0.0104399037458711,0.0482373277283897,0.708835553664483,0.860034845953999
"ENSG00000010704",224.719512642601,-0.00628408544838349,0.0550311509334507,0.79070252891254,NA
"ENSG00000010803",5233.48649465118,-0.0429775775300081,0.0298140439433509,0.0897433809228792,0.28385388405047
"ENSG00000010810",69.5574701919626,0.00274998977016067,0.0617471965533364,0.866836346852759,NA
"ENSG00000010818",2129.45605179829,0.0693000165786399,0.0455091953866572,0.0236332539063377,0.12718499025126
"ENSG00000011007",7050.30785179374,0.0331297396364965,0.0292811471688171,0.185690670817076,0.423108901880601
"ENSG00000011009",3378.73514155434,-0.0461430288985746,0.0354981502796174,0.0987113413405344,0.299017911289482
"ENSG00000011021",640.849583418192,0.087753554480023,0.061890485208677,0.00712800624877312,0.0619334429612074
"ENSG00000011052",701.590623777054,-0.0783454080509865,0.0570551770070703,0.0132039494702849,0.0897939809626498
"ENSG00000011105",1967.76151676522,-0.0483740395304458,0.0361922806450132,0.0863410332214862,0.277506137997824
"ENSG00000011114",2907.43075999509,0.0709894764538638,0.0400911909313175,0.0166011355475726,0.103871587762312
"ENSG00000011132",639.315963223774,0.00387226260550406,0.0473541957030085,0.890665686512563,0.952522330949143
"ENSG00000011143",1700.12316499206,-0.0201353105284867,0.037654231825779,0.479162351242633,0.708021172160729
"ENSG00000011198",3149.25202454729,0.0304639453600404,0.0339302483304014,0.264157400284081,0.509666622777234
"ENSG00000011243",3701.56879691613,-0.0380121718884915,0.0326638113532774,0.155415041732245,0.382460117391263
"ENSG00000011258",1482.94769455638,0.0392118242650756,0.0429636639335711,0.18329729105036,0.419763905693157
"ENSG00000011260",6010.6823125059,-0.00272514431853858,0.0309602419545966,0.916255436380006,0.963411205906305
"ENSG00000011275",2150.66266390975,0.027983025208142,0.0370567794317865,0.323479612125087,0.572917282773031
"ENSG00000011295",5881.18505602414,0.0254373822316373,0.0286297522755377,0.302343311222093,0.55117408393753
"ENSG00000011304",32849.1249212819,-0.0198153443065338,0.0215093402951837,0.318034830494833,0.567800131124507
"ENSG00000011332",478.757422898716,-0.0869322152442397,0.0661780641858196,0.00754949143601177,0.0641117888173636
"ENSG00000011347",4368.97201217555,0.17290914902196,0.0399667047209544,1.50328561474423e-08,1.88118051582993e-06
"ENSG00000011376",6981.2513150105,0.0503332903894182,0.0294478541045668,0.0451466006815524,0.188897402621084
"ENSG00000011405",5058.08966150049,0.17636237043401,0.0639075254799471,6.35334516302614e-06,0.000344123725322714
"ENSG00000011422",26.4039429732396,-0.00759092094770983,0.0661283618988023,0.530175870745825,NA
"ENSG00000011426",9011.41938725634,0.00159940851505301,0.0313225136804739,0.951126085066896,0.97853623167263
"ENSG00000011451",6850.60399479536,-0.0262354374459523,0.0318828090669351,0.319913858502749,0.569473868135943
"ENSG00000011454",5170.51706905366,0.0305034425937099,0.0345224388333893,0.267593373223831,0.512889359784864
"ENSG00000011478",767.56785997472,0.00127766779400715,0.0452567759933016,0.964465166231299,0.985280310102294
"ENSG00000011485",4459.2047388263,-0.0396471161184946,0.0315085033080639,0.130382011445445,0.346881945964914
"ENSG00000011523",896.809729106963,0.0325114165484367,0.0451933059036408,0.266470200678747,0.511767018843296
"ENSG00000011566",1002.35784129115,0.0676860505289771,0.0516103152816638,0.0278598058570915,0.141063676081374
"ENSG00000011638",1209.30175139115,-0.0219607943573213,0.0421265784550152,0.450486910036718,0.685745384447672
"ENSG00000011677",372.503437560221,0.024552536528806,0.0531876664940984,0.351973808637954,NA
"ENSG00000012048",5174.70511205182,0.0643143636483556,0.0366057889836967,0.0238633800910428,0.128233276925559
"ENSG00000012061",2296.90305322568,-0.0293658922905302,0.0355574498838831,0.292278744561992,0.540611398580768
"ENSG00000012171",320.037645633784,0.00371844433163037,0.0521571987573622,0.885478431139314,NA
"ENSG00000012174",4623.86913408636,0.0193493084448625,0.0337015463038463,0.476289644772376,0.705305491374055
"ENSG00000012211",1283.10549189269,0.0234365043370047,0.041177122377099,0.420031072317675,0.66207679683135
"ENSG00000012223",90.842848136065,-0.00716616540488481,0.0612245093280239,0.682409388032206,NA
"ENSG00000012232",3350.65972532336,-0.0190584402842795,0.0319745834667457,0.470564693651688,0.700439919110909
"ENSG00000012660",52060.8472773183,0.0413822845826357,0.0218653519836773,0.0394938685683345,0.174962624609857
"ENSG00000012817",2631.26691937049,0.00995966790269181,0.0371458833484266,0.724782549861441,0.868733636501322
"ENSG00000012822",660.379146014551,0.0326875657954734,0.0465713295883954,0.261479752362019,0.506625745500142
"ENSG00000012963",5694.79030013718,-0.0108963673991325,0.0305295697153376,0.671574025302428,0.838838268116563
"ENSG00000012983",1968.15037655269,0.021735763226324,0.0393387155777647,0.450613652704788,0.685794626516338
"ENSG00000013016",1682.56440601685,0.0903547189205746,0.0471583142908119,0.00428998706129298,0.0431256594056294
"ENSG00000013275",11799.1320956585,-0.0585935272554057,0.0275096913663419,0.0145131165955135,0.0950687727890223
"ENSG00000013288",1298.25326278932,0.0189478135343747,0.0402399957200209,0.512365604888125,0.735027584716961
"ENSG00000013306",13653.0610629446,-0.0555272772462687,0.0272041045679651,0.0195640052214658,0.113113820948539
"ENSG00000013364",52.5059144603497,0.00146733668902415,0.0632424411620145,0.91931949750734,NA
"ENSG00000013374",4616.12417850721,0.000465173655123729,0.0318093464978438,0.985902816509634,0.99479232781804
"ENSG00000013375",2597.76100504957,0.0289840071840885,0.0343021270063081,0.290586580910784,0.538457578297201
"ENSG00000013392",1192.72323023197,0.0551510536374265,0.0429382627670105,0.0648784853361402,0.23575836777522
"ENSG00000013441",1043.64426802313,0.124358644945932,0.0657722322045496,0.000600297535048904,0.0111908206576668
"ENSG00000013503",3270.22215658378,0.00677611299265749,0.0369193428155664,0.810259883231198,0.914190860049743
"ENSG00000013523",2891.67598355824,0.0374021686107577,0.0328376643952011,0.163365164387567,0.392790756335565
"ENSG00000013561",5280.05948445208,0.0670282901883761,0.031736878840397,0.0109843433522216,0.0811271427712626
"ENSG00000013563",2345.83764501467,0.00848873707847926,0.0346652620833087,0.757713914936326,0.886914696802364
"ENSG00000013573",2172.37359960969,0.00433479835220871,0.0389277411212184,0.879777751486196,0.948675007226916
"ENSG00000013583",3187.18620641849,-0.0196032215415706,0.0336646447275346,0.470285479307215,0.700400287381768
"ENSG00000013619",100.082831207406,-0.00727799232052436,0.0601516922931926,0.697051138425069,NA
"ENSG00000013810",8069.43597321331,-0.123196747153088,0.0304403411146129,1.55146116613622e-06,0.000109680244907306
"ENSG00000014123",3973.11313850624,0.0113578955261729,0.0338743252472052,0.676512938381867,0.840964088458483
"ENSG00000014138",3598.57059157194,-0.0398171966676624,0.0345580770274294,0.14855856390279,0.37208629850705
"ENSG00000014164",1658.16358443906,0.0149596206547335,0.0376096740371029,0.59861835465933,0.794286393494191
"ENSG00000014216",4367.66750621354,0.0673345578279279,0.0317604913619003,0.0106608206755806,0.0796598179101211
"ENSG00000014257",928.286291263008,0.477564997494102,0.0680058320632977,3.6088460840476e-14,1.26740346183955e-11
"ENSG00000014641",8370.59886911396,0.0273732789919968,0.0281695550526864,0.261778471486749,0.506931516570455
"ENSG00000014824",8760.70601124118,0.0507645821442235,0.0265808433062529,0.0300097853681983,0.146741549045684
"ENSG00000014914",98.2728568658886,-0.00645698991419978,0.0604144061984416,0.724290204761473,NA
"ENSG00000014919",3208.81872616011,0.0312169147619511,0.0322692598445945,0.23993463392484,0.485352723808944
"ENSG00000015133",4689.64166355967,0.0370929042338259,0.0324169926959501,0.163838744871484,0.393395212185527
"ENSG00000015153",843.973768692988,-0.00423368080908876,0.0439641174975356,0.883399770871092,0.950240135140022
"ENSG00000015171",7091.91915197535,0.0482865955024405,0.0301291919290198,0.0582987734025178,0.221182030601012
"ENSG00000015285",39.6983591820008,-0.0104976564609538,0.0653255732191763,0.451732352890983,NA
"ENSG00000015475",584.998207149065,-0.01661977657462,0.0488171003419729,0.551609182885798,0.762460781799382
"ENSG00000015479",25642.30200405,0.0257560140785077,0.027561018569421,0.283734448196082,0.531307844580386
"ENSG00000015532",1639.48583732754,-0.0137699592864136,0.0388826886824457,0.631162424337625,0.815644325189755
"ENSG00000015568",1981.0031768219,0.0624475255805388,0.0520380220948983,0.0395852786566141,0.174975610529662
"ENSG00000015676",7417.42349734764,0.00516859829964597,0.0270123471065677,0.827307918856553,0.923461540795256
"ENSG00000016082",35.7925719778874,0.00429139533206624,0.0652795496749041,0.725730140860462,NA
"ENSG00000016391",4661.29287063247,0.0555678715617805,0.0320994441452649,0.0361574148150135,0.165170909891849
"ENSG00000016402",68.2771478889242,-0.0291178176064283,0.0723562313371695,0.0936378637728975,NA
"ENSG00000016864",3102.09005074475,-0.00489363283480045,0.0346384273597632,0.858786496903596,0.939708299697532
"ENSG00000017260",8722.47915772649,0.102453088357863,0.0318966577837104,0.000107989393339103,0.00335908721509376
"ENSG00000017427",657.766235113216,-0.131475907824041,0.0798391868230802,0.00064584397968368,0.0117408190340166
"ENSG00000017483",11.7824825168869,-0.00553536840251673,0.0685325987003761,0.518611782221977,NA
"ENSG00000017797",8963.8544533826,-0.0271587547900548,0.0263569016305848,0.243167976258423,0.488624909103997
"ENSG00000018189",1174.40265187919,0.0169499719578898,0.0435228652812811,0.559173977002105,0.767748627663185
"ENSG00000018280",170.859594923969,-0.03531513726502,0.0641504373711321,0.122691872567282,NA
"ENSG00000018408",539.555161504226,0.137192309624098,0.0887251246878077,0.000614573074625303,0.0113404357007554
"ENSG00000018510",3062.39995659321,0.0735239064523082,0.0348378494949407,0.00822838884547006,0.0676604753479098
"ENSG00000018610",2039.10786643739,-0.0241882415749294,0.0372579362906721,0.393962614045427,0.640829370852019
"ENSG00000018699",2288.61481873812,0.0374487365330511,0.0377892551297282,0.190551020352974,0.430132481563929
"ENSG00000018869",260.195695581991,0.0126372044436945,0.053626100809117,0.615147745152164,NA
"ENSG00000019144",1044.64845532666,-0.0246384757419379,0.0445404112671196,0.397079198865188,0.643208040179334
"ENSG00000019485",85.459256989452,-0.0033611698605282,0.0608693196302925,0.847526957282317,NA
"ENSG00000019549",741.293544113749,-0.106308499379176,0.0625410981324111,0.00201674798130094,0.0263357470464921
"ENSG00000019995",1783.61846748273,0.0153065381580302,0.0376671265050107,0.59036337882152,0.789488512556271
"ENSG00000020129",3836.52622475652,-0.0296542146067236,0.0321573073611392,0.263308857825494,0.508901745987246
"ENSG00000020181",64.3327849471896,0.0332300337433766,0.0754779156663255,0.0644160106332323,NA
"ENSG00000020256",1847.54243041073,0.0390628382323643,0.0415269386647887,0.183109888450118,0.419422965612546
"ENSG00000020426",1992.15118239015,-0.00247105536561067,0.0356666638522202,0.929306669938711,0.968168585227057
"ENSG00000020577",87.8300882061423,0.0334504046367844,0.0694562740281523,0.0981639863429011,NA
"ENSG00000020922",3587.244180752,0.00405193651888666,0.0317587793628634,0.877574123192094,0.948490963882887
"ENSG00000021300",7717.44991108625,0.0414349702099026,0.0328111126847727,0.122508625806188,0.335957533791428
"ENSG00000021574",2421.24889826853,0.0513041399099813,0.0386904606218331,0.076772537440443,0.259432608374185
"ENSG00000021645",58.2740462432268,-0.019435407437072,0.0682023185375419,0.202444336593417,NA
"ENSG00000021762",4472.62782019961,0.00537547591583486,0.0299765373053871,0.832454630696636,0.925803870790357
"ENSG00000021776",4201.61191346297,0.0360810845071416,0.036794249263223,0.202605655373246,0.44502514258564
"ENSG00000021826",1133.11741047675,0.0569771855514584,0.0469126541160908,0.0590963096628608,0.222854701523923
"ENSG00000022277",6749.72313268334,-0.0605646667055904,0.0289259659109489,0.0146874790749061,0.0958175409139426
"ENSG00000022556",3952.47975285781,-0.0140857494999688,0.0305590927695161,0.583865019036456,0.786230201075937
"ENSG00000022567",985.041524332751,0.0362763727854185,0.045562380004377,0.216541617438524,0.459905891991564
"ENSG00000022840",12678.9508107872,0.0388988633147261,0.0257834810013942,0.0892027847557891,0.283382176141312
"ENSG00000022976",904.669659436127,-0.0127912682194643,0.042942169429518,0.659093914257173,0.83103225023845
"ENSG00000023041",2693.87050400627,0.00287578985951594,0.0344268019893165,0.916491386344448,0.963411205906305
"ENSG00000023191",6637.2407145103,-0.030200403989407,0.0304048670068323,0.238895888544335,0.484421594073788
"ENSG00000023228",13115.3723323804,0.0201605597628603,0.0261582405790911,0.3837212979211,0.632869833429331
"ENSG00000023287",5748.00396398636,0.0977603189306696,0.0409965788406121,0.00125419791599894,0.0187303878072434
"ENSG00000023318",5709.51289709601,0.0335070916525902,0.0301911289648157,0.189379815198994,0.428554370366488
"ENSG00000023330",6223.86687031397,0.0365289758845601,0.030980744889451,0.159129636570718,0.386965457526335
"ENSG00000023445",55.8068700979466,0.0105623347948179,0.0634807257704479,0.504933498589134,NA
"ENSG00000023516",3456.14017742927,0.0607387467540245,0.0445328702711293,0.044421944359811,0.187051670082576
"ENSG00000023572",4827.89595916035,-0.018634618204192,0.0306087850354351,0.469144118211286,0.699284229869424
"ENSG00000023608",1130.86926113078,-0.00954586094019734,0.0429744429746434,0.741729417074605,0.879575810774842
"ENSG00000023697",1875.00483082598,-0.0331841923796437,0.0385102179584616,0.248384786966521,0.494272559989858
"ENSG00000023734",17354.1997796639,0.0112783725335901,0.023623981437014,0.598450392715661,0.794261785382835
"ENSG00000023892",838.1434213016,-0.0336416538089543,0.0460937359432665,0.249412546502794,0.495577869965004
"ENSG00000023902",703.969852840278,0.0141892327592739,0.0461287229764644,0.620228180621211,0.808964202997858
"ENSG00000023909",4186.7532695784,-0.0510348829022822,0.0307709966453404,0.0483098067637266,0.197220294027194
"ENSG00000024048",1938.50774080074,0.0550199453994421,0.043025986125546,0.0655827826688471,0.237288054142818
"ENSG00000024526",3650.39178232231,-0.0210957330503394,0.0343525687178285,0.441745181068412,0.678247973229458
"ENSG00000024862",535.668384351814,-0.00443577519458098,0.0492820788595276,0.871556806638368,0.944678543069683
"ENSG00000025039",2017.4942651136,0.32554812033513,0.0486017425607761,2.06021716879059e-13,6.40845266189234e-11
"ENSG00000025156",1205.1512162401,0.0392659041611942,0.0422949578831437,0.182032916956754,0.417910130678637
"ENSG00000025293",6684.66237421272,0.0745232923387716,0.031201798738898,0.00427484005210963,0.043013108731347
"ENSG00000025423",203.532382352016,0.0252410234096814,0.0581457450045475,0.283759776629015,NA
"ENSG00000025434",985.229656034628,-0.0388174032409363,0.045288451610788,0.187659345576646,0.425901041336866
"ENSG00000025708",588.210714800887,0.012842842049575,0.0472655942836321,0.65023487239982,0.82639317873062
"ENSG00000025770",2631.74837981844,-0.108883509073538,0.0392662749967647,0.000260741629179204,0.00629422198863413
"ENSG00000025772",5039.94246023106,-0.0306103122357143,0.0317435799517993,0.244746616549407,0.490391313409069
"ENSG00000025796",12190.9694987787,-0.0121238319092351,0.0287993245608478,0.624384087973586,0.811627943446018
"ENSG00000025800",10278.8140635135,0.0328765224575011,0.0339469821317161,0.22841460628973,0.473474723001921
"ENSG00000026025",2879.24315265958,0.132018855139187,0.040096735914056,1.32908579276605e-05,0.000637434230213393
"ENSG00000026036",89.3881950320767,-0.00473029025506921,0.0670324141350057,0.639577778628385,NA
"ENSG00000026103",511.106013324165,-0.0347420437382162,0.051916353387285,0.212699437642366,0.456213339896352
"ENSG00000026297",5601.77219939975,-0.0164478142854325,0.0317411154618917,0.53172803653012,0.749889990737953
"ENSG00000026559",454.321807979016,-0.00471117646176576,0.0494268613240878,0.863347177304149,0.941215227159985
"ENSG00000026950",363.131763501657,-0.0422605055959452,0.0566238053030933,0.119457971705018,NA
