"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000272525",327.368640048226,-0.107731347361355,0.0967080136988949,0.0382603347230329,0.138541386353055
"ENSG00000272540",59.8413510596395,0.0104416519676911,0.0992130143845435,0.768819282858654,0.897452187305953
"ENSG00000272562",17.1150779393762,-0.045401425741576,0.140204500706446,0.178690206901366,NA
"ENSG00000272566",13.3968827007085,-0.00993797313420784,0.120098066271,0.719193878796176,NA
"ENSG00000272572",62.3688280606401,0.00197142674143499,0.0920755219709739,0.957580699955627,0.985323573839169
"ENSG00000272589",32.9003211021802,-0.00667300503237698,0.108244342146648,0.834713731372685,0.930472698822164
"ENSG00000272599",92.5185074345128,-0.00208996758911522,0.0841712310861244,0.956760052083051,0.985051306178014
"ENSG00000272602",1584.50951730204,0.0159373042048694,0.0424009714934452,0.636775983556076,0.821731010650063
"ENSG00000272604",34.3769978041269,0.0207452699470301,0.10811699320138,0.544795810445313,0.756040128440946
"ENSG00000272606",60.5672052263626,0.0439211123706696,0.107231322619986,0.273706535361122,0.513682055514831
"ENSG00000272617",292.85039854488,-0.0371630240011667,0.0817979327179478,0.371636701786579,0.613715577721119
"ENSG00000272631",136.438754145229,-0.0434277434849393,0.0916265412091358,0.302863375785151,0.545627626874376
"ENSG00000272636",32.4613910095863,-0.00250567328462581,0.10320569613656,0.940641004510932,0.977572923510168
"ENSG00000272654",180.499239318899,0.0830430534377746,0.0967273177654413,0.0875301433945153,0.246158892137842
"ENSG00000272655",25.7340909913599,-0.0219859612551557,0.123292594243833,0.456591768000736,NA
"ENSG00000272662",12.426085689603,0.0356383876217566,0.14429550037797,0.214442234584741,NA
"ENSG00000272663",62.3497762329577,-0.013999971380439,0.0964005569200068,0.702971435132671,0.860984186592651
"ENSG00000272667",186.503618814413,-0.00946209012305424,0.073671058362112,0.810236790218812,0.918498915049467
"ENSG00000272674",24.6780812237533,-0.0290248440634614,0.117679243921178,0.385579419432452,NA
"ENSG00000272677",105.747539733859,0.0294402223476642,0.0886568168839269,0.464346794540164,0.695167122427092
"ENSG00000272686",850.034531771404,0.00444513057516104,0.0504534648067621,0.903020946245342,0.962118762917532
"ENSG00000272688",223.880063366749,0.0855691349952748,0.0953715647801951,0.0799729131942128,0.232047915074497
"ENSG00000272690",9.92664429811828,0.0153724076925818,0.128418889689805,0.54829173150205,NA
"ENSG00000272692",14.6026984690424,-0.0079398698631545,0.11819583275738,0.777567480829072,NA
"ENSG00000272695",29.4952843475265,0.0312198257240473,0.116498961199046,0.36469159861682,0.607173539133614
"ENSG00000272696",14.7218444577,0.0385064516633854,0.13701104317554,0.224848546275055,NA
"ENSG00000272702",105.534005992472,0.018179506260834,0.08805732468134,0.640414320331173,0.824186300886127
"ENSG00000272711",357.305719126772,-0.0296955673825559,0.0649331919541861,0.455725121616107,0.689106692629971
"ENSG00000272715",8.51377750569095,0.0746448327263327,0.214958912021838,0.0306805177133618,NA
"ENSG00000272716",268.588704379967,-0.0166769852825757,0.0705154972698339,0.673888365101473,0.84411091583779
"ENSG00000272717",43.9088751918225,-0.0523243491621272,0.119576258060236,0.19229870870825,0.411038161977668
"ENSG00000272720",9.14206653044203,0.00212705680467832,0.126253785577261,0.929327214532438,NA
"ENSG00000272721",224.636978099855,-0.0786584246223435,0.0930442242172871,0.0991702541701713,0.267653786229174
"ENSG00000272735",39.6635093185595,0.0110170475496919,0.10215790468322,0.750415714708261,0.888879939531723
"ENSG00000272750",128.464076634336,0.111937203676039,0.126361823915483,0.0396833486875686,0.142069470855426
"ENSG00000272752",257.60519481513,0.139219562207332,0.135947619150204,0.0199877091855833,0.0855524181748403
"ENSG00000272758",394.240493835709,0.0379626577577728,0.0645118656439855,0.345107536289518,0.58845796125434
"ENSG00000272760",77.8302167004469,-0.0179523160353909,0.0915921976664032,0.639127201897152,0.823341273736301
"ENSG00000272768",108.498652034519,0.00778896060785327,0.0832215281632569,0.840969723645592,0.933955294934392
"ENSG00000272772",11831.8774103953,0.0289638754257986,0.0390569753971533,0.368670454348239,0.611099070819195
"ENSG00000272779",304.748507791867,0.00559949685617446,0.0684369538625238,0.886331866984066,0.955048942386527
"ENSG00000272787",9.65406417696885,0.00255266347897426,0.125779780558195,0.916081554753979,NA
"ENSG00000272791",17.6152374723212,0.0406156915925768,0.134876922063213,0.219079639335008,NA
"ENSG00000272795",14.5046399878324,0.00679612147493345,0.118382507140553,0.807403493206982,NA
"ENSG00000272812",74.2035366513475,0.00263419516128925,0.0890718340003682,0.944350466265929,0.979372755903288
"ENSG00000272822",10.9448689820065,0.00621027188573797,0.122011522250799,0.813042672853823,NA
"ENSG00000272829",475.679516924031,-0.00729807033355948,0.0572800758109896,0.847608486949102,0.937443278327046
"ENSG00000272831",2968.64246668825,0.00892395843251917,0.0489791316831217,0.804682695923604,0.915713714242765
"ENSG00000272841",613.104791599995,-0.0570395064405193,0.0643975852334539,0.167222043553145,0.377629258175209
"ENSG00000272842",9.29802316899717,0.0184244263640351,0.130228939828489,0.477046676882679,NA
"ENSG00000272843",14.6253227864408,-0.00108153422194071,0.116530134190977,0.969471955698687,NA
"ENSG00000272844",41.8617650159174,0.0080757567033108,0.102737424097048,0.813019207491178,0.920095802089351
"ENSG00000272848",127.645238814136,0.0477547100261651,0.0928293808170651,0.264606945977586,0.503019634049347
"ENSG00000272851",8.82416205551772,-0.0123575233008115,0.126682429622083,0.627396025735752,NA
"ENSG00000272853",328.341248731078,0.0107852227081316,0.0642474047696378,0.781937132171101,0.90407694688417
"ENSG00000272858",46.1567682132053,0.0140020212447877,0.0984172210785009,0.698545831090906,0.859065544906176
"ENSG00000272865",39.1888347595548,-0.0134691482483951,0.104268272656551,0.693992812307364,0.85658533080197
"ENSG00000272870",36.8054810278144,-0.00507012977141526,0.103989809695289,0.8796088267363,0.953213714727373
"ENSG00000272884",16.9427478090557,0.0689827069142203,0.183080852172182,0.058266022084714,NA
"ENSG00000272886",4623.54305723202,0.0381704150312072,0.0378020595597531,0.22666081149519,0.457113888819772
"ENSG00000272888",2816.33087942423,-0.00878109876977653,0.037199287068003,0.778642385936561,0.902064630166044
"ENSG00000272892",61.8295817900445,-0.0459325612999288,0.10683440208542,0.259083613812563,0.496677297338251
"ENSG00000272894",45.5973592311259,0.0279283756167748,0.104107310819533,0.450307274048652,0.685012618613957
"ENSG00000272896",21.6174572516344,0.0176928866522143,0.119581318911921,0.549847495286649,NA
"ENSG00000272899",122.484502904803,0.0299330685606176,0.0847301692737285,0.461309973547349,0.693137145027037
"ENSG00000272902",115.772051590101,-0.0497222120667115,0.0981008458266617,0.244901725306786,0.478982780274256
"ENSG00000272906",44.7909689297703,-0.065058558319797,0.129924755893251,0.124323863608425,0.310958490461935
"ENSG00000272909",9.38558477957816,-0.0110032982677058,0.125418013964303,0.66801796288165,NA
"ENSG00000272913",952.82563668546,-0.0796810182527155,0.0561674880923497,0.0457142435986338,0.15692967149641
"ENSG00000272916",128.296749913808,0.134458266897962,0.15437744405082,0.0222483634905959,0.0927166858438922
"ENSG00000272931",95.4671529607702,-0.0521267893506406,0.101902965878843,0.223870326826321,0.453529155962307
"ENSG00000272933",57.8205741259097,0.0168253304108899,0.097073764723627,0.648283254300343,0.828845092063371
"ENSG00000272941",35.6205601081516,0.267701338556042,0.314095828250205,0.00278701314665692,0.0181968733367141
"ENSG00000272942",71.5044811405791,-0.0111730472048202,0.093019759363422,0.764479636845228,0.895655768924465
"ENSG00000272970",65.0315301828096,0.0289384735158401,0.0981174195269868,0.453751841776767,0.68751608592554
"ENSG00000272973",62.5136077809883,0.0381411583697759,0.101512581949022,0.338412697265596,0.582323806866749
"ENSG00000272977",42.5707263385201,0.00274426131645236,0.100667147495313,0.93669752662365,0.976134901851859
"ENSG00000272980",379.373421710619,-0.280552373730744,0.110127683387128,0.00016958110574799,0.00170987041332759
"ENSG00000272983",9.24365362351141,0.0240650217655268,0.134445384725118,0.36486950721516,NA
"ENSG00000272986",23.6263164790535,0.00853881624082643,0.108889633888536,0.789059241808947,NA
"ENSG00000272989",120.739871239656,0.0495416816652678,0.0959253838067689,0.24833536445915,0.483766181138101
"ENSG00000272994",451.46515273184,0.0254574356091043,0.0617596098325467,0.515586379830528,0.735131760792465
"ENSG00000273003",4.87773415230239,-0.000222382439006406,0.155251046398721,0.973457867998789,NA
"ENSG00000273004",19.2211381617436,-0.0286601104631653,0.127407870687888,0.347300834527215,NA
"ENSG00000273008",117.366933507608,-0.0107788517225502,0.0816381955589201,0.782910958593996,0.904335450476774
"ENSG00000273010",33.4310423607393,-0.0358346261023062,0.11520400973086,0.321501299815139,0.564094207603094
"ENSG00000273014",7.48535907732731,0.0625331496135791,0.201177668497632,0.0417116523443923,NA
"ENSG00000273015",2052.96868392422,0.00571175141304002,0.0411241777979832,0.863294901520112,0.945778178193469
"ENSG00000273018",327.407028469011,0.0855241986351354,0.133004208776838,0.0739042327554159,0.219531604944011
"ENSG00000273026",17.1535455419684,-0.0272997842943412,0.124765279142337,0.375517933026086,NA
"ENSG00000273027",20.4105661312559,-0.0397233015089852,0.132263187951502,0.233043831558022,NA
"ENSG00000273032",31.1824815678251,0.0632630306812144,0.143695633905228,0.111684300422083,0.289558733887167
"ENSG00000273033",207.913937122677,-0.0173991279217987,0.074923365781118,0.661860510040746,0.837157309082497
"ENSG00000273045",203.674766277772,0.034507423954515,0.0796418024135159,0.403208951864442,0.642689886656068
"ENSG00000273046",42.1951530193867,-0.0488250928223704,0.13500770569387,0.176030439284335,0.389879432308908
"ENSG00000273058",17.637423158812,0.00499642046848091,0.113832002085302,0.865932616887349,NA
"ENSG00000273061",93.9830596573779,-0.075810127860961,0.113884233772507,0.107273006312249,0.282278422991258
"ENSG00000273062",25.0934670886202,-0.00853534727479999,0.111895114677079,0.781283159590806,NA
"ENSG00000273063",7.16655393453437,0.0166310143086504,0.132442833762508,0.496157200495818,NA
"ENSG00000273066",354.137043513593,0.0276015811132152,0.0639517026578988,0.485473790206788,0.711701215505694
"ENSG00000273080",409.097126480341,-0.039187023487654,0.0634001457578219,0.328316609196222,0.5715086943018
"ENSG00000273084",672.404081155363,-0.00122560210593736,0.0525652435096183,0.973576307120612,0.990967244727509
"ENSG00000273091",10.2344919448315,-0.00461934448124162,0.123075180674462,0.85687692709981,NA
"ENSG00000273117",453.775441705715,0.067898177371459,0.0756723198645474,0.125459842292482,0.312525031115795
"ENSG00000273136",500.848723923755,0.0674761398003294,0.069133218593352,0.11664370645429,0.298501350808432
"ENSG00000273139",103.008208275238,0.0177949102202016,0.0865250486195707,0.648990598096884,0.829120675700806
"ENSG00000273141",38.8889999169202,-0.0204355275421973,0.103553432945346,0.566166051739908,0.771291556671331
"ENSG00000273142",165.565461134627,0.0184945133125032,0.0766384506345099,0.642547974011593,0.825576152243494
"ENSG00000273145",180.401771883947,-0.0364195924714787,0.0793809632387164,0.379981586786517,0.621730339871017
"ENSG00000273148",109.39891716165,0.0539670418146824,0.0982405553484218,0.215616347235807,0.443807718532129
"ENSG00000273149",33.3289386850808,-0.00124153298135664,0.108586187152514,0.968617909411476,0.989243312231721
"ENSG00000273151",23.7069158975412,0.0130702569901471,0.110514693846674,0.682366651867429,NA
"ENSG00000273154",128.972256879965,0.0646886579069408,0.103782288485821,0.153769454340243,0.357874253603388
"ENSG00000273155",11.0893799183198,-0.0235433682906414,0.128524125707893,0.405705615536864,NA
"ENSG00000273156",10.7154407089834,-0.000574743750468961,0.120432456971147,0.982735547090903,NA
"ENSG00000273162",142.166818582306,-0.0098816983670439,0.078164372582627,0.801557764288403,0.91454145319781
"ENSG00000273173",261.427541505446,-0.0112122573709682,0.0703489247318153,0.775955164186318,0.901016481867329
"ENSG00000273174",8.00066079897421,-0.011523965700954,0.12893750383351,0.635312342539176,NA
"ENSG00000273175",274.834262328417,-0.03347499201233,0.0706545122905349,0.410852341100727,0.649334941327493
"ENSG00000273179",130.812337868793,0.0362441746965576,0.0868345111765536,0.380668296872236,0.622330335164135
"ENSG00000273184",62.1384636524299,0.0178809029416608,0.108225778386016,0.594979769746892,0.793002721096691
"ENSG00000273199",46.4744204901296,0.00710887558357212,0.102197424260688,0.835582040619772,0.930642170901979
"ENSG00000273204",323.889042698579,-0.104004867662278,0.0967995272112854,0.0435509928519186,0.151385106031403
"ENSG00000273210",31.5262938855939,-0.0339223252103659,0.114146496511191,0.344196553398254,0.587600979868797
"ENSG00000273212",8.7988237510814,-0.000833211922269161,0.126249263707993,0.972233402459114,NA
"ENSG00000273213",775.958318654697,0.0804803224729502,0.0643526976670199,0.0586379641652768,0.186456351150545
"ENSG00000273230",174.890080458065,-0.0013214612088312,0.0758230902266009,0.973114249880429,0.990755824428422
"ENSG00000273247",617.672444702157,-0.0113302247452333,0.0545262969369749,0.762545764821264,0.894994111420432
"ENSG00000273248",24.2666921976486,0.0363385461482983,0.121157059249843,0.296447474182605,NA
"ENSG00000273249",32.7380408599958,0.0253823532038849,0.110552953481504,0.462806544587117,0.694242016599907
"ENSG00000273253",392.838369180782,0.0376843568487201,0.0632664273516223,0.345948682328442,0.589304908369028
"ENSG00000273254",116.093463235722,-0.0110744111485878,0.0817497082098241,0.777145335166279,0.901263129222586
"ENSG00000273257",22.4932382978426,-0.00349640078484263,0.121442072689793,0.893987193302937,NA
"ENSG00000273265",504.11835064127,0.00540542617808073,0.0559151939055425,0.886040601771164,0.955048942386527
"ENSG00000273270",1316.36916286109,0.0142645667358652,0.0434302141828729,0.676377378638974,0.845067255882054
"ENSG00000273274",9.71046197657619,-0.0235173213154702,0.133417009620981,0.378108710791267,NA
"ENSG00000273284",32.5805586600057,-0.0102897815911779,0.104933234722783,0.759347246963125,0.893383238975312
"ENSG00000273294",9.42739544456494,0.00906399334410818,0.154360504071236,0.397287689476616,NA
"ENSG00000273295",19.2699651860364,-0.00338283696790003,0.112187229592926,0.910716898951078,NA
"ENSG00000273297",62.973122676518,0.0140615982607303,0.095171938826288,0.704231877204193,0.861729932515204
"ENSG00000273300",19.2730007695458,0.00562325322181136,0.114761238762471,0.847620390242046,NA
"ENSG00000273305",39.943923211028,-0.0267487831070949,0.109144938531916,0.448915354700857,0.68389626718514
"ENSG00000273306",12.2336990336388,0.0134647883989778,0.126535184308374,0.601877504283591,NA
"ENSG00000273308",38.9051846078908,0.0168827381504992,0.10544616754174,0.623382903664543,0.812767203994252
"ENSG00000273311",177.170615859886,-0.038117422916398,0.0796832071254567,0.360400928262284,0.603041382367324
"ENSG00000273314",479.72724400414,-0.0223771349123418,0.0593722911362518,0.562671686363445,0.769713254065053
"ENSG00000273320",154.048811694383,-0.00928413590142919,0.0805135801960726,0.812513434864337,0.919948376034983
"ENSG00000273321",10.5201149619346,0.0186100139766001,0.130563533000955,0.47159816559594,NA
"ENSG00000273329",701.448766128655,0.0305841907398241,0.0543705302124685,0.41910231839754,0.657345474105452
"ENSG00000273338",12.1207570027904,-0.0395985111661783,0.153767800434042,0.160618030529543,NA
"ENSG00000273344",2626.42019326986,0.0946657609107593,0.0492949327109144,0.011453376193678,0.0556855119314101
"ENSG00000273345",16.9320835814355,0.0286409971409304,0.129072230708035,0.339716424867753,NA
"ENSG00000273355",280.616818005356,-0.0387034320976787,0.0775862385141436,0.352872313482089,0.595344983442177
"ENSG00000273361",124.731662172368,0.0061458812850121,0.0819851173646384,0.874438639558598,0.950253253092036
"ENSG00000273382",477.079185574495,0.0902741100124446,0.0761382200990775,0.0512114601884028,0.169836272840107
"ENSG00000273391",512.652017628462,-0.0927980219972872,0.0782730639628898,0.0483455843329164,0.163481939252654
"ENSG00000273394",53.6598865117432,-0.0405110733423513,0.105402780869676,0.306785589165205,0.550005748809115
"ENSG00000273398",28.5268333920626,0.0458289240627891,0.130128483034705,0.202821318287059,0.425586237348577
"ENSG00000273406",15.3660623186608,0.00209560853849369,0.118428846479607,0.939198112685598,NA
"ENSG00000273416",22.713423458872,0.0137968622037579,0.112769109442356,0.658607099669305,NA
"ENSG00000273419",31.4847922101243,-0.0377167769195789,0.120861988713312,0.285608283742375,0.52699338872923
"ENSG00000273420",233.883175206182,-0.224140188074753,0.148796722411293,0.00269111246507104,0.0176368600282991
"ENSG00000273448",8.33190283870262,0.0269584131269657,0.138692309228687,0.307341430584312,NA
"ENSG00000273449",10.0504433598073,-0.0219720751590591,0.132510700704795,0.405067121782229,NA
"ENSG00000273456",454.166825070929,-0.025959590989876,0.0611803266690026,0.506571103092644,0.727386528494615
"ENSG00000273472",158.616947127018,0.0856990126100641,0.105254889827928,0.0825730343449225,0.236851445759644
"ENSG00000273473",58.1961819410432,-0.0642783213319988,0.119051958035473,0.140628842880104,0.337621260599238
"ENSG00000273485",18.1394388262966,-0.0315875079126077,0.127249843723351,0.31731080791927,NA
"ENSG00000273514",14.8247661229104,0.0375858248852651,0.140444256782882,0.218146461830498,NA
"ENSG00000273541",97.1367274055592,-0.0411606527426103,0.0986227826624254,0.315024755505103,0.557726575388653
"ENSG00000273542",26.6209523198485,0.0111818574499724,0.146524089086546,0.482900884930239,NA
"ENSG00000273559",637.823230724028,-0.0875768276259794,0.0658823918594688,0.0435471785887416,0.151385106031403
"ENSG00000273565",47.2980849332585,-0.0102938032191062,0.098266099141236,0.773706292525057,0.899990298486381
"ENSG00000273568",11.3695742294762,-0.00774205952369511,0.120357083896201,0.775722604844431,NA
"ENSG00000273590",222.798678767158,0.0121685982998438,0.124375306962819,0.644306559647841,0.826654228242424
"ENSG00000273604",2440.20237287001,-0.0677833954620911,0.0374259880640492,0.0305180117153225,0.11744038398308
"ENSG00000273611",2329.99825059556,-0.0189041206291444,0.0397935417476708,0.561620557305958,0.768812276839728
"ENSG00000273619",383.775752930031,-0.0202246122903883,0.07059741332152,0.611516252761158,0.804437515175231
"ENSG00000273669",32.9368530551075,0.0467511521293197,0.123637941159044,0.214006132326063,0.441886426874346
"ENSG00000273679",222.131390299018,-0.0257213309001076,0.0732014843967929,0.523362109441278,0.740571090386926
"ENSG00000273693",33.886064519292,-0.0324005468216471,0.112727484324297,0.36553582922118,0.607987130589959
"ENSG00000273702",638.838112813003,-0.0410587262669682,0.0596845624159266,0.297940305000087,0.540236586363268
"ENSG00000273711",36.183989530602,0.00580749497300752,0.102718512338907,0.864286274978202,0.945963953964407
"ENSG00000273723",28.8796771945651,0.0367517633704786,0.11981462984602,0.297430539240057,0.539686955754017
"ENSG00000273730",398.386353671877,0.000792140398206085,0.113538206439859,0.978593453570787,0.991947666463624
"ENSG00000273734",15.5946020952655,-0.0102128745910697,0.141290041208513,0.574623289169186,NA
"ENSG00000273748",56.9456439401276,0.0311290011256907,0.101338511107227,0.417088416123167,0.655362511039662
"ENSG00000273749",7104.3915644378,0.0375751410753125,0.0316499457003245,0.178065490601747,0.392721497217364
"ENSG00000273759",7.51504611430094,-0.000427207704240635,0.127924687341952,0.98527359798613,NA
"ENSG00000273783",272.481069382503,-0.0252481123130882,0.0700603684405998,0.528786240809033,0.744749271389318
"ENSG00000273784",330.643057260963,-0.0252704122950959,0.0655272068842734,0.523955760496611,0.741076520171666
"ENSG00000273802",100.527753266061,0.037982275663713,0.0929668449796625,0.355437229804417,0.59779987024098
"ENSG00000273812",11.1028964494993,0.0445374961856246,0.161910009583131,0.122091244435509,NA
"ENSG00000273820",334.9400593347,0.0155989741455634,0.0644810609859649,0.690138623593047,0.854493697195246
"ENSG00000273821",18.5362336325702,-0.00884161685763217,0.114262412672027,0.766978058894344,NA
"ENSG00000273828",14.8237973538371,-0.0321898715532696,0.131992386606121,0.291442432540195,NA
"ENSG00000273841",9190.52554076893,0.0197209899468703,0.0292192569549444,0.452953969339453,0.686991088284734
"ENSG00000273893",38.0358651314179,-0.00489335254434759,0.100541303193086,0.887792423004165,0.955088755043687
"ENSG00000273899",1739.23466460379,-0.0469497702120996,0.0434833834774058,0.17188587964412,0.384110566887548
"ENSG00000273901",20.217367723724,0.0372760131285579,0.128416270379953,0.263359690520798,NA
"ENSG00000273906",599.713146715528,-0.0878983136888498,0.0734580442505749,0.0532427494086399,0.174615714364459
"ENSG00000273980",27.6234736219692,-0.0228690517198004,0.112600851478935,0.492280260978364,NA
"ENSG00000273987",13.0493979136896,0.00310532129836638,0.122119897004731,0.904606397605588,NA
"ENSG00000273998",173.800247880556,-0.00450446759053587,0.0747542984889248,0.908678982640599,0.96466850333448
"ENSG00000274012",21392.3967811019,-0.0905871026796282,0.119374277243056,0.0704315212679953,0.212283504187245
"ENSG00000274015",75.1285822234596,-0.0321506913425008,0.100064008292869,0.407927602600325,0.647029889135993
"ENSG00000274020",664.599875863465,0.219267197248904,0.0835746972706521,0.000259243993504268,0.00246502025376934
"ENSG00000274026",502.673705267055,-0.193008220867814,0.095568715985399,0.0016281885170096,0.0116500977449956
"ENSG00000274049",26.2795761065976,0.0602671894898659,0.175098520751378,0.0745402166611595,NA
"ENSG00000274070",2505.77919567612,-0.0745670785252332,0.0528047424128248,0.0528223834110252,0.173673258088704
"ENSG00000274104",156.6108025975,0.00611227381030315,0.0755154513507778,0.876368307708979,0.951415264492079
"ENSG00000274173",3307.12672595002,0.098390493012465,0.0416406072796522,0.00348096226931106,0.0218448853664815
"ENSG00000274175",11.8474590260593,-0.0104033952231208,0.122180891705017,0.698654064720526,NA
"ENSG00000274180",186.845436025695,0.945990917578386,0.137874309992341,3.94921606530954e-13,1.69082556675958e-11
"ENSG00000274209",27.4297648317725,-0.0119901147255579,0.10949592034564,0.709144205022971,NA
"ENSG00000274211",4017.84556987754,0.00499433154417228,0.0354419822369565,0.868925146011838,0.947599487647401
"ENSG00000274213",248.274859738892,0.0423594489373503,0.077609141437273,0.313632929338955,0.556600828228685
"ENSG00000274220",229.55669931429,-0.0147344343235787,0.0705184286193137,0.709418836326589,0.865160870333078
"ENSG00000274225",18.209487307906,0.0135518275533378,0.115336046597994,0.653728358155284,NA
"ENSG00000274259",30.560688552541,0.0159842796235108,0.107143751794213,0.634772050161733,0.820090528982962
"ENSG00000274265",23.5981611663136,-0.0315984020248708,0.122306099647388,0.337617281194795,NA
"ENSG00000274266",10.5218174126813,-0.0279314801839844,0.141598338463668,0.281610012795334,NA
"ENSG00000274270",33.0052449794819,-0.0498949508300806,0.123656783490382,0.196444426969626,0.41666001226503
"ENSG00000274272",51.286769467846,0.178300618237416,0.228733447264201,0.00896500078781597,0.0458341149576105
"ENSG00000274274",554.819412443437,-0.0970676852594365,0.0906746999837928,0.0512634173878531,0.16986630375717
"ENSG00000274276",10.6690833795614,-0.00279298038268474,0.15063315630555,0.78648528184441,NA
"ENSG00000274286",11.5415915490781,-0.0475931843574382,0.159554775250778,0.121934644773744,NA
"ENSG00000274290",50.0067079937001,-0.00364543681906076,0.0981322900327598,0.918012943089578,0.968994616289868
"ENSG00000274292",140.159027482321,-0.0473706163889582,0.0939794699847948,0.266874714957529,0.506163977654864
"ENSG00000274333",99.6570379894023,-0.00651023427970644,0.0885217118601679,0.863836722825224,0.945778178193469
"ENSG00000274349",529.921743960745,0.110834725354784,0.0750300503628149,0.019817467034684,0.0849661262475451
"ENSG00000274363",8.47057625238982,-0.0113702195340086,0.128675062742924,0.640821316549567,NA
"ENSG00000274372",9.82241954229749,-0.00467048894886798,0.122287556590311,0.857251568613723,NA
"ENSG00000274383",15.8943375865078,0.0525359910031176,0.155121818938029,0.12030951340661,NA
"ENSG00000274386",28.1826909901965,-0.00819887607757105,0.106522666661406,0.802499704244315,0.914957098770985
"ENSG00000274422",16.2426932917365,0.00019962598873921,0.115286447842789,0.994465709920814,NA
"ENSG00000274425",686.989500319437,-0.0111093792037975,0.0520659222509295,0.763589542879143,0.895360488546172
"ENSG00000274460",10.4904256292957,0.00832915612944334,0.122068660050659,0.753675608612387,NA
"ENSG00000274512",150.407456108155,0.123102290177966,0.146101601080886,0.0291281738047594,0.11314786403584
"ENSG00000274515",9.58329886655091,-0.0190965050952944,0.133023478154259,0.447012566797857,NA
"ENSG00000274523",8692.61575165942,-0.0117019760977602,0.029064787785871,0.654823834525085,0.833151143797343
"ENSG00000274528",66.4011394022748,-0.0314209505184978,0.0975640379550978,0.422914867956983,0.661516867726684
"ENSG00000274560",14.5983311503506,0.0165197750584083,0.121861841922408,0.561332126970885,NA
"ENSG00000274561",27.3519124569878,-0.00820484417898996,0.10878347617512,0.797152060569777,NA
"ENSG00000274588",49.1883605303827,-0.0704051315845216,0.129793297836509,0.109174610670183,0.285040277758696
"ENSG00000274600",210.091198851476,-0.0347300411641209,0.0766498857756296,0.399499411039375,0.639277273685401
"ENSG00000274605",905.380240707405,-0.142311950346269,0.0656925351963326,0.00214024960887926,0.0146197521234254
"ENSG00000274641",36.9687131546758,-0.076031052495644,0.142450451709428,0.0849067821972425,0.24147632232479
"ENSG00000274653",24.6092182019909,-0.0157920705999824,0.111995478868705,0.620543276377203,NA
"ENSG00000274667",55.9271715651067,-0.0103670835172879,0.0991403673952912,0.7705197555577,0.898053437300842
"ENSG00000274677",7.61685552486837,-0.0149151360932803,0.130411669505807,0.545476724010432,NA
"ENSG00000274695",10.6294283214755,-0.00156607739200236,0.123160385953809,0.950777050417151,NA
"ENSG00000274698",46.7526225400084,0.00880475528530906,0.0985218628452769,0.80461956837203,0.915708376526234
"ENSG00000274750",240.00285866371,0.33436341012124,0.142594003680854,0.000134528990034258,0.00139054701440423
"ENSG00000274767",7.88914458903206,0.0128376205318501,0.129459993783905,0.599338275939518,NA
"ENSG00000274798",18.4585723006815,0.032290264982706,0.128134520536307,0.306836013752573,NA
"ENSG00000274810",12.0320650629836,-0.00323446156287485,0.128403784697672,0.88841640503033,NA
"ENSG00000274818",24.803600215551,-0.0303190700069863,0.12222475667655,0.351696702305088,NA
"ENSG00000274827",414.772425275544,-0.0458153913138476,0.0690592954672346,0.268817560611297,0.508494830369269
"ENSG00000274840",8.05339733789192,0.00579534018583142,0.128548626185717,0.80343019222714,NA
"ENSG00000274847",16.9127109388029,0.0145901863678393,0.118378591262854,0.618192388108522,NA
"ENSG00000274849",25.0371816603881,-0.00781648003889834,0.109911929710471,0.803662240580835,NA
"ENSG00000274859",29.0087049277349,-0.00778890460412635,0.107454937517255,0.809950975649495,0.91830777718165
"ENSG00000274904",23.3718407415036,0.0298480925889695,0.119825675827575,0.366992928347195,NA
"ENSG00000274917",398.386353671877,0.000792140398206085,0.113538206439859,0.978593453570787,0.991947666463624
"ENSG00000274922",9.88826480901687,0.0140526246843166,0.125340250564337,0.595141514774544,NA
"ENSG00000274925",79.7590803646348,-0.0569636941368443,0.112862073239133,0.18058424214794,0.395769940483668
"ENSG00000274964",123.557184151228,0.00868595442945124,0.0850863871758141,0.822062076283056,0.925015978751979
"ENSG00000275004",248.482238440211,0.00821475981647712,0.0732364776132483,0.834697546670097,0.930472698822164
"ENSG00000275023",8596.06594079546,0.0557445079250381,0.0353131738137767,0.0643884429991684,0.199400573477662
"ENSG00000275052",4178.74538602724,-0.00819140093629526,0.0338781607267978,0.780101880449981,0.902887692344428
"ENSG00000275055",198.408168080702,0.0153069655464631,0.0739307375711325,0.699524126853879,0.859418099879269
"ENSG00000275066",4372.48203538495,0.0798026813784473,0.036815412129578,0.00993018275765399,0.0498896966375242
"ENSG00000275074",697.210739563811,0.0855127882214983,0.0626666317122114,0.0431874461833362,0.15040020030022
"ENSG00000275091",9.40414259029308,0.00472930553337822,0.121778263289599,0.856723312431897,NA
"ENSG00000275097",72.732855653936,-0.0172202358802827,0.100764710919287,0.631537019973254,0.81827229229212
"ENSG00000275111",309.551953707832,-0.0398688744194778,0.0699329322061097,0.332102763973566,0.575924115921401
"ENSG00000275113",28.6099350097489,-0.0321917810224014,0.122917789612675,0.329047578105276,0.572399594683578
"ENSG00000275120",9.1062479213298,0.00197657063543571,0.125152345344603,0.935653209298853,NA
