FILE_NAME,FILE_TEXT,MS_FILE,INLET_FILE,SAMPLE_LOCATION,ID,INJ_VOL,Index,Job,User,1536loc,384loc,384plate
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE13_1_P13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE13_1_P13,2min melodie,2m melodie,"4:P,13",ID_AE13,0.2,AE13,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE13,P13,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE14_1_P14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE14_1_P14,2min melodie,2m melodie,"4:P,14",ID_AE14,0.2,AE14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE14,P14,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE15_1_P15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE15_1_P15,2min melodie,2m melodie,"4:P,15",ID_AE15,0.2,AE15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE15,P15,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE16_1_P16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE16_1_P16,2min melodie,2m melodie,"4:P,16",ID_AE16,0.2,AE16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE16,P16,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE17_1_P17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE17_1_P17,2min melodie,2m melodie,"4:P,17",ID_AE17,0.2,AE17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE17,P17,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE18_1_P18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE18_1_P18,2min melodie,2m melodie,"4:P,18",ID_AE18,0.2,AE18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE18,P18,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE19_1_P19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE19_1_P19,2min melodie,2m melodie,"4:P,19",ID_AE19,0.2,AE19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE19,P19,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE20_1_P20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE20_1_P20,2min melodie,2m melodie,"4:P,20",ID_AE20,0.2,AE20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE20,P20,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE21_1_P21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE21_1_P21,2min melodie,2m melodie,"4:P,21",ID_AE21,0.2,AE21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE21,P21,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE22_1_P22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE22_1_P22,2min melodie,2m melodie,"4:P,22",ID_AE22,0.2,AE22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE22,P22,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE23_1_P23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE23_1_P23,2min melodie,2m melodie,"4:P,23",ID_AE23,0.2,AE23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE23,P23,1.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE24_1_P24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE24_1_P24,2min melodie,2m melodie,"4:P,24",ID_AE24,0.2,AE24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE24,P24,1.0
