FILE_NAME,FILE_TEXT,MS_FILE,INLET_FILE,SAMPLE_LOCATION,ID,INJ_VOL,Index,Job,User,1536loc,384loc,384plate
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE37_3_P13,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE37_3_P13,2min melodie,2m melodie,"6:P,13",ID_AE37,0.2,AE37,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE37,P13,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE38_3_P14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE38_3_P14,2min melodie,2m melodie,"6:P,14",ID_AE38,0.2,AE38,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE38,P14,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE39_3_P15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE39_3_P15,2min melodie,2m melodie,"6:P,15",ID_AE39,0.2,AE39,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE39,P15,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE40_3_P16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE40_3_P16,2min melodie,2m melodie,"6:P,16",ID_AE40,0.2,AE40,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE40,P16,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE41_3_P17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE41_3_P17,2min melodie,2m melodie,"6:P,17",ID_AE41,0.2,AE41,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE41,P17,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE42_3_P18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE42_3_P18,2min melodie,2m melodie,"6:P,18",ID_AE42,0.2,AE42,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE42,P18,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE43_3_P19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE43_3_P19,2min melodie,2m melodie,"6:P,19",ID_AE43,0.2,AE43,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE43,P19,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE44_3_P20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE44_3_P20,2min melodie,2m melodie,"6:P,20",ID_AE44,0.2,AE44,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE44,P20,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE45_3_P21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE45_3_P21,2min melodie,2m melodie,"6:P,21",ID_AE45,0.2,AE45,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE45,P21,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE46_3_P22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE46_3_P22,2min melodie,2m melodie,"6:P,22",ID_AE46,0.2,AE46,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE46,P22,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE47_3_P23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE47_3_P23,2min melodie,2m melodie,"6:P,23",ID_AE47,0.2,AE47,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE47,P23,3.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE48_3_P24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AE48_3_P24,2min melodie,2m melodie,"6:P,24",ID_AE48,0.2,AE48,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AE48,P24,3.0
