FILE_NAME,FILE_TEXT,MS_FILE,INLET_FILE,SAMPLE_LOCATION,ID,INJ_VOL,Index,Job,User,1536loc,384loc,384plate
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF14_2_P14,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF14_2_P14,2min melodie,2m melodie,"5:P,14",ID_AF14,0.2,AF14,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF14,P14,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF15_2_P15,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF15_2_P15,2min melodie,2m melodie,"5:P,15",ID_AF15,0.2,AF15,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF15,P15,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF16_2_P16,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF16_2_P16,2min melodie,2m melodie,"5:P,16",ID_AF16,0.2,AF16,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF16,P16,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF17_2_P17,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF17_2_P17,2min melodie,2m melodie,"5:P,17",ID_AF17,0.2,AF17,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF17,P17,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF18_2_P18,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF18_2_P18,2min melodie,2m melodie,"5:P,18",ID_AF18,0.2,AF18,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF18,P18,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF19_2_P19,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF19_2_P19,2min melodie,2m melodie,"5:P,19",ID_AF19,0.2,AF19,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF19,P19,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF20_2_P20,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF20_2_P20,2min melodie,2m melodie,"5:P,20",ID_AF20,0.2,AF20,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF20,P20,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF21_2_P21,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF21_2_P21,2min melodie,2m melodie,"5:P,21",ID_AF21,0.2,AF21,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF21,P21,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF22_2_P22,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF22_2_P22,2min melodie,2m melodie,"5:P,22",ID_AF22,0.2,AF22,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF22,P22,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF23_2_P23,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF23_2_P23,2min melodie,2m melodie,"5:P,23",ID_AF23,0.2,AF23,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF23,P23,2.0
cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF24_2_P24,cernak-2024-Q4_ykao_yk-1536-4-make-product_1_AF24_2_P24,2min melodie,2m melodie,"5:P,24",ID_AF24,0.2,AF24,cernak-2024-Q4_ykao_yk-1536-4-make-product,ykao,AF24,P24,2.0
