"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000260367",84.6526795122167,-0.0308271976954706,0.0797778035941763,0.163621358821144,NA
"ENSG00000260369",14.7050163498617,-0.00324954279126202,0.0776840430558025,0.7995015413959,NA
"ENSG00000260372",18.5074881879288,0.0551002497052545,0.165195123021835,0.00823386325490928,NA
"ENSG00000260400",22.6972826959865,0.0482519956574371,0.136603052646936,0.0190085415102164,NA
"ENSG00000260417",9.55797561044982,0.0163108794429077,0.0943076490448423,0.151325968243448,NA
"ENSG00000260423",10.7772495868127,0.0191233549709638,0.0948840293381585,0.136149143068627,NA
"ENSG00000260428",13.196869341853,-0.0217808725650228,0.0952815231050154,0.124851942478613,NA
"ENSG00000260442",296.428211511021,-0.00838922301928511,0.052597202509675,0.721361982583122,0.888603062398811
"ENSG00000260456",404.756915900056,-0.013240120518492,0.0514253124609808,0.583247455199503,0.816421745145643
"ENSG00000260459",10.7940858122912,0.0195125913957026,0.0984554363740865,0.107865440353383,NA
"ENSG00000260464",104.9196635914,-0.0171719140982981,0.0668768435889348,0.420356305805973,NA
"ENSG00000260475",58.1348571759578,0.000551456104186491,0.0668450576467079,0.976165066163583,NA
"ENSG00000260484",18.0874196696551,-0.00288476794071598,0.0759325085842654,0.833754995865261,NA
"ENSG00000260493",17.2679507109989,0.00175734328899835,0.0774943169937302,0.890096627494617,NA
"ENSG00000260498",9.0900885804583,0.0109546297595404,0.0875438204297121,0.302896442158123,NA
"ENSG00000260500",33.6713082717777,0.0138677831629544,0.0774860429633132,0.391458142116029,NA
"ENSG00000260526",46.7428965411718,0.018174950709004,0.0745029794852649,0.337142413343717,NA
"ENSG00000260528",92.9369613511757,8.60274113386426e-06,0.0629505101071177,0.999659992667794,NA
"ENSG00000260537",17.7179527781773,0.00233228713404318,0.0903145592523825,0.588770533360423,NA
"ENSG00000260552",388.815650981507,0.0409494859778271,0.063885879665505,0.140675967253971,0.409913616197319
"ENSG00000260563",126.578976957165,-0.0344289597191308,0.0741577140220688,0.16272318597301,0.4423624912428
"ENSG00000260565",366.791169813881,-0.0428330471897291,0.0633008011414568,0.128780361793909,0.391089711894999
"ENSG00000260566",154.192249595908,0.00605417899639618,0.0581192941277257,0.784464821290981,0.91580340864807
"ENSG00000260572",113.27034057708,-0.0159055461827344,0.0660812681239775,0.454110378919861,0.735528906021634
"ENSG00000260573",11.7970844725019,-0.00811337733978352,0.0833517830071823,0.467063857272628,NA
"ENSG00000260578",43.9016096074012,-0.0236721285877157,0.08051870059242,0.215852383087606,NA
"ENSG00000260588",11.7175777816366,-0.00888059991055916,0.0823303286041175,0.458973898638785,NA
"ENSG00000260589",44.2795729524916,0.00723655668811463,0.0705012763857017,0.676861654901094,NA
"ENSG00000260597",71.6390707606711,-0.00938746539296208,0.0722338033883324,0.581553420133557,NA
"ENSG00000260608",43.7872371619658,-0.0204738437961217,0.0781804093282413,0.269730071342315,NA
"ENSG00000260625",36.6402126791801,-0.0236404808744475,0.0890093684910944,0.158307651051665,NA
"ENSG00000260630",234.442627624488,-0.0159342084329484,0.057270185974124,0.499687426360361,0.762812642596051
"ENSG00000260643",717.340030558719,-0.0179744546507895,0.0456984940831802,0.470664424287854,0.746582029165308
"ENSG00000260644",33.1071922110208,-0.0592887742890392,0.134583402590269,0.0190049213634989,NA
"ENSG00000260669",52.0437296198943,0.00631935041696644,0.0745857044753513,0.675726292449194,NA
"ENSG00000260691",9.57532511913898,-0.000500018662102873,0.0812349091720097,0.961490156345426,NA
"ENSG00000260698",9.22290927149044,0.00692899077528343,0.0833106032511104,0.516351007943713,NA
"ENSG00000260708",521.587812173506,-0.0175492669735654,0.0494849260437324,0.478383527191011,0.751040916984329
"ENSG00000260711",48.326594974476,0.00731086606446572,0.072014985006252,0.660341933841221,NA
"ENSG00000260719",36.0799639266709,0.0231326624870103,0.0840963574319154,0.195441569323138,NA
"ENSG00000260742",93.8746663896933,-0.0987306332611571,0.136392713209408,0.00918805113713398,NA
"ENSG00000260743",12.2451658320267,-0.00608919496739608,0.0822903201600713,0.576647279658903,NA
"ENSG00000260747",10.0876598500203,-0.00471548999370104,0.0810051948581748,0.67356323296112,NA
"ENSG00000260751",11.0367085193607,-0.00846972013457898,0.0844499106646809,0.431638431320382,NA
"ENSG00000260772",939.854185387905,-0.179276967224736,0.0843419840963178,0.00038708529212705,0.0063775351392846
"ENSG00000260774",13.6067889771025,0.0245644404196913,0.099496557833508,0.094614588656456,NA
"ENSG00000260777",50.4513481304787,0.0159036448564243,0.072678644120399,0.398199986130074,NA
"ENSG00000260778",21.8777115018514,-0.00108023890150558,0.0761170951874472,0.936112574764323,NA
"ENSG00000260788",9.27737871163351,-0.00784232886725361,0.0828549424836998,0.487361537003285,NA
"ENSG00000260803",24.5104160676279,0.020713234647198,0.0892701926173749,0.174297829197743,NA
"ENSG00000260804",309.441404106142,0.0262102637600602,0.0596523689372949,0.296919993387302,0.605811524008684
"ENSG00000260805",621.519801373928,0.0253794346350669,0.0481602706273399,0.322363155697671,0.628317296693591
"ENSG00000260806",405.242619276489,-0.0225275636917699,0.0545992504026636,0.368135985004828,0.668433267282061
"ENSG00000260807",72.8334583480965,-0.0141410083160364,0.0676870445216689,0.48435679817336,NA
"ENSG00000260830",54.463681551665,0.0196300614070985,0.0751375893903703,0.307710645778207,NA
"ENSG00000260852",518.44338965237,-0.058308802434449,0.0705292008780795,0.0610331665125473,0.258216725604084
"ENSG00000260855",10.6618555515522,0.00833694053229097,0.0828483758620409,0.46866104028321,NA
"ENSG00000260874",81.9309837829316,-0.00565420658986573,0.0642550531649142,0.777065612181355,NA
"ENSG00000260879",45.8712544385753,-0.00744696131745711,0.0712106276325614,0.662500053043623,NA
"ENSG00000260896",237.828832391646,0.0120884919498609,0.0729663715134981,0.489137154188568,0.756994780896783
"ENSG00000260898",14.9716470277153,0.00148424846198316,0.0780418220553564,0.904497989034722,NA
"ENSG00000260899",9.12068593805603,0.0217542482659139,0.105150958311132,0.0687304137046802,NA
"ENSG00000260910",10.3422380487468,-0.00564634361950343,0.082459855252886,0.596217189488212,NA
"ENSG00000260912",494.663663693937,0.006038612142132,0.0465787132909267,0.80204317947455,0.924456952312229
"ENSG00000260914",873.932815634056,-0.00707565243913637,0.0468715723165337,0.769150916430608,0.908946056372061
"ENSG00000260916",2754.99391797153,0.0163584724214095,0.0351700178607935,0.496781745472561,0.760860462802712
"ENSG00000260917",159.09484259558,-0.00190037989037397,0.0598468421352354,0.929120298285145,0.977732098103719
"ENSG00000260920",458.028421346509,0.0141535363207765,0.0475012285700863,0.56409503230295,0.806157857471039
"ENSG00000260924",132.827537338556,-0.00569368170024061,0.0592424658839467,0.793747969326845,0.921114411588528
"ENSG00000260926",10.3049158972546,-0.0111353615814752,0.0850042620249697,0.345853457153553,NA
"ENSG00000260927",10.6919730125061,-0.00489533872138366,0.0807575879534878,0.667227227386333,NA
"ENSG00000260930",18.4051271770569,-0.0143614708244894,0.0822157024621626,0.321947697529446,NA
"ENSG00000260941",12.2503291285161,0.0142163347370235,0.0866426853865814,0.264535892019649,NA
"ENSG00000260942",122.979968402722,-0.0114950067318048,0.0620884295813358,0.595130617586298,0.824593740058467
"ENSG00000260948",63.1582598729318,0.00175206077910263,0.0659713050829774,0.926157962995576,NA
"ENSG00000260949",9.77365511692071,0.0046764570306995,0.0830628927727108,0.639578588635421,NA
"ENSG00000260953",11.0893501630144,-0.00433205228788951,0.0814431963734389,0.689286035754608,NA
"ENSG00000260978",22.8646819097794,-0.0125250803940994,0.0785476441993789,0.410353818696328,NA
"ENSG00000260992",24.015097314461,-0.0186987898308972,0.0845226861053729,0.233891247351867,NA
"ENSG00000261008",146.773372371578,0.00187423281232939,0.0594648580155914,0.930496834429463,0.978174137397615
"ENSG00000261011",71.3273989190827,-0.00929262403850692,0.0696501526049224,0.609770291384488,NA
"ENSG00000261029",10.063377958273,0.00694119415453241,0.0829650452506001,0.522925986862543,NA
"ENSG00000261033",12.577147513895,-0.00123265333360773,0.0785259333362402,0.918608678422143,NA
"ENSG00000261052",135.721154176557,-0.0260981593447259,0.068749837839507,0.263146202724713,0.568028700786969
"ENSG00000261061",599.140821698798,0.0664922126602894,0.0740566462159528,0.0422575980073491,0.206094318773272
"ENSG00000261064",18.562345544032,-0.0101943653732358,0.0801170148972117,0.453076414063823,NA
"ENSG00000261067",38.4783374005995,-0.0117036856008117,0.0759572066540381,0.465508894698205,NA
"ENSG00000261069",116.203599510106,0.00986374669630793,0.0636929562040615,0.635282030055392,0.845772487146743
"ENSG00000261071",757.745553165603,-0.0188420362318012,0.0440504849212015,0.450571271320015,0.734097479050119
"ENSG00000261079",24.7098640085952,0.0146329077633412,0.0801034389925463,0.34341570856744,NA
"ENSG00000261093",8.33814565106566,-0.00718283902890398,0.0850427995121653,0.466859715552512,NA
"ENSG00000261094",412.000092419324,-0.0186179886128532,0.049514487154411,0.45409491669037,0.735528906021634
"ENSG00000261098",174.884518087485,-0.000766566516620774,0.0573359413695231,0.972336922873184,0.993013441236353
"ENSG00000261104",9.62473029306986,-0.00703712217623375,0.0851698535379331,0.4699046292607,NA
"ENSG00000261114",20.4604897915898,0.0226919591580593,0.0933255444220401,0.134598877133655,NA
"ENSG00000261115",40.5738790583645,-0.0129488848132108,0.0736502635077949,0.458218576513231,NA
"ENSG00000261118",19.4524017786641,-0.0147584783327877,0.083580910798672,0.297337690783699,NA
"ENSG00000261126",16.1665833957447,-0.0192061295386672,0.0908902114866719,0.170047289568552,NA
"ENSG00000261130",10.1484914004902,-0.00215360134187502,0.0823046227742554,0.826702088109113,NA
"ENSG00000261136",57.2441267111083,-0.020521677866878,0.0745184797694503,0.299466960340372,NA
"ENSG00000261140",8.60069962658239,-0.0105609621189493,0.0870973368079028,0.319482421267233,NA
"ENSG00000261150",14174.6904151498,0.0429216970524984,0.0544934782479334,0.126409129289217,0.387006553939279
"ENSG00000261167",101.915039798033,0.0353036725255533,0.0802625512824822,0.135603408525771,NA
"ENSG00000261173",19.1545093620565,0.00733746693893982,0.0784319766693805,0.58351511659419,NA
"ENSG00000261183",652.837532629431,-0.0467527729547091,0.0586478610460322,0.10515883938592,0.349496770066169
"ENSG00000261186",64.4575658163936,0.0306199206784735,0.0806284150398175,0.161047786370225,NA
"ENSG00000261188",624.973881205996,-0.0047098917270988,0.0446858651232505,0.84547077096437,0.94238596151569
"ENSG00000261189",118.58692884608,0.0143950442239862,0.0626475459506464,0.513035379151289,0.771249651435772
"ENSG00000261202",24.8817229951793,0.0160840881179387,0.081535950659163,0.30051415460542,NA
"ENSG00000261211",839.363305208867,0.0266764085594175,0.0477671370213418,0.30074986771611,0.60889293718962
"ENSG00000261215",11.0132631960483,-0.000906754547028973,0.080416457972929,0.933626567225185,NA
"ENSG00000261220",856.629349015971,-0.179651620781661,0.0750141602888447,0.000214432856048006,0.00396050528906719
"ENSG00000261221",1186.3648379344,-0.0259364782690299,0.0423847822214378,0.307474659979247,0.615149057168751
"ENSG00000261236",8294.07586299612,0.031989711844766,0.0256077001006044,0.127135360631303,0.388351497207021
"ENSG00000261242",25.5226026584555,-0.00107759369011956,0.0747328914032813,0.939817469991276,NA
"ENSG00000261251",41.4812042071471,-0.00560163473487739,0.0706438470795665,0.741694110215636,NA
"ENSG00000261270",11.9721757887921,-0.00481118604647008,0.0810255597431178,0.66775236433526,NA
"ENSG00000261286",22.0352048290663,-0.00825124810598645,0.0771977109283745,0.563896241153431,NA
"ENSG00000261302",21.881753993525,0.0141860440146718,0.0816146716608587,0.33306377164946,NA
"ENSG00000261320",12.2165298113477,0.00359206237962387,0.0793725924980604,0.762275387903098,NA
"ENSG00000261324",102.329414095052,0.0110570145059196,0.064058876310496,0.596392972309943,NA
"ENSG00000261326",27.086930899936,0.0348429114073285,0.103580896829282,0.0662733522905518,NA
"ENSG00000261335",224.668481750689,-0.00406214623200502,0.0553886420642854,0.857969830867426,0.948030962383676
"ENSG00000261338",18.0692374766972,-0.00964783817285409,0.080347381970451,0.466901915210497,NA
"ENSG00000261342",69.3282399624129,0.014317092776318,0.0708552145538846,0.452000798066688,NA
"ENSG00000261351",128.113095837628,-0.0223822718019021,0.0662661070998357,0.328524211818751,0.634413192732865
"ENSG00000261360",88.4051558887244,0.0119451814918101,0.0648062648407922,0.565446536860796,NA
"ENSG00000261366",57.2188827607656,-0.00150455069856379,0.0676355773165086,0.933741384682242,NA
"ENSG00000261373",1543.30323080868,-0.0200080328092918,0.0382077957149147,0.416907518895017,0.710613973354997
"ENSG00000261390",17.4266041526805,0.00928109906163818,0.0803576226488865,0.479032390473946,NA
"ENSG00000261407",12.2038756786214,-0.000746059266884411,0.0788235733799515,0.949826421777838,NA
"ENSG00000261408",82.0028515572655,-0.000640783846295093,0.0777061553335282,0.959192721072308,NA
"ENSG00000261420",60.744363327509,-0.0307795265013333,0.0845878562968362,0.142267446316116,NA
"ENSG00000261423",83.1218391938091,0.0177729334670907,0.0689588914939316,0.392230741721331,NA
"ENSG00000261431",35.8018033653822,0.00868892635493839,0.0750380366661894,0.575010347557619,NA
"ENSG00000261437",593.785628715629,0.0699076848877849,0.066193030891586,0.0335175739916952,0.178170619908989
"ENSG00000261441",50.9755072082651,-0.0115449701252444,0.0730379068749405,0.504041108072371,NA
"ENSG00000261455",1127.40950312725,-0.135499440470127,0.0675336856467623,0.00101700455177615,0.0138437365961629
"ENSG00000261459",26.8732644770018,0.00378380353735796,0.0899245829849268,0.476184095681614,NA
"ENSG00000261461",20.6942635867453,-0.0175300273232668,0.085444903083684,0.237553006306032,NA
"ENSG00000261465",19.6490017516276,-0.00722989113488187,0.0776862328579232,0.598638469501217,NA
"ENSG00000261485",17.9596827648958,-0.00980244723245929,0.0800691497795356,0.466249579397886,NA
"ENSG00000261487",16.3774988616811,0.00521814456605946,0.0791471509466832,0.673412701219792,NA
"ENSG00000261509",45.5385558868275,0.00347399970519041,0.0831810092777514,0.716467819236877,NA
"ENSG00000261512",422.959875052213,-0.0478596795397591,0.0625852464430324,0.100534514888973,0.3414761212897
"ENSG00000261514",231.801226736657,-0.0260665537811532,0.0641013476013581,0.284679402593514,0.592950020194379
"ENSG00000261519",14.3251413633355,-0.01215118209006,0.0831246328104232,0.353893674634892,NA
"ENSG00000261526",1525.5629547395,0.00455850067882393,0.0376951681756154,0.850186750134241,0.94452310009503
"ENSG00000261542",18.943653806478,0.00534715908739387,0.0789151394027238,0.669901584330142,NA
"ENSG00000261553",111.785430160529,0.0274520896060933,0.0726481183685795,0.227405976083046,0.525663063867164
"ENSG00000261560",8.83845664371454,0.0212053519685275,0.10494809659411,0.0692868514084653,NA
"ENSG00000261578",286.945839053773,0.150065349604949,0.110132475232201,0.00230193226419501,0.0266288012364255
"ENSG00000261584",6.99662764158276,0.00615849728128649,0.0852924136491175,0.50674391322574,NA
"ENSG00000261587",34.0478215424113,-0.0241814221275618,0.0862025129531956,0.173242516406182,NA
"ENSG00000261594",37.8358748864673,-0.00487367650455119,0.0722430945011938,0.761432006677201,NA
"ENSG00000261600",145.654778918946,-0.0311120043575041,0.073597741996775,0.189536453145931,0.477671257495374
"ENSG00000261609",2024.94061218772,0.130215301397091,0.0751278478314104,0.00209836069098044,0.0247549849084584
"ENSG00000261611",7.93713743711357,-0.00678517749969812,0.0873390839276591,0.422750265617032,NA
"ENSG00000261613",79.107223127044,0.0120878027667422,0.0679028212199749,0.537822967424944,NA
"ENSG00000261652",163.773309499007,0.0175597444387959,0.0623222291554233,0.440562535400453,0.728890259136946
"ENSG00000261654",38.2236466345174,0.018415553811407,0.0782071174479639,0.298562638937417,NA
"ENSG00000261659",186.868832631807,0.0535224045923246,0.0781141208978656,0.0708439844373683,0.27959673785634
"ENSG00000261664",115.022306619953,-0.0191090934631347,0.0653750967398217,0.391228762213984,0.688034948419082
"ENSG00000261693",41.5597619452983,-0.0303576032880435,0.0903976408757742,0.119450522249339,NA
"ENSG00000261701",1046.51998951249,-0.0226385541517893,0.0418094212404059,0.367838429499985,0.668433267282061
"ENSG00000261713",251.602001327094,-0.0371156149898808,0.0643708585577608,0.168249127165901,0.449178862433737
"ENSG00000261716",23.0467065642079,0.00115806546571393,0.0905812231720453,0.753248873638825,NA
"ENSG00000261717",15.8472855150083,0.00425179606450039,0.0790712990009107,0.727205610312355,NA
"ENSG00000261732",51.7151018355175,0.00832204181887631,0.07022258056601,0.638704939698518,NA
"ENSG00000261740",1925.83699306043,0.00976331850332807,0.0339810609788013,0.680653121970577,0.869321431015771
"ENSG00000261754",44.0704100603343,-0.0261838027555847,0.0822875484716727,0.18312436154839,NA
"ENSG00000261758",14.1931798346751,0.00342027585272896,0.07801327330303,0.786579054769233,NA
"ENSG00000261770",152.750531233514,0.010011916455716,0.0611679936740495,0.644278556714447,0.851087228909078
"ENSG00000261771",33.3685851967823,-0.000904181344223443,0.0924596109574525,0.716634226618099,NA
"ENSG00000261777",118.051114409471,0.00267737500885895,0.0629761184486951,0.894797122840796,0.962364810888629
"ENSG00000261793",55.1473402102143,-0.0018560190995422,0.0902202441953323,0.658023585711742,NA
"ENSG00000261795",7.39553911015465,-0.0113487103281453,0.0888772487672825,0.270752749831795,NA
"ENSG00000261796",2185.12470304389,-0.0188277120531238,0.0408353344018166,0.448377201319075,0.732716222012529
"ENSG00000261799",104.623418371197,-0.0148339192318703,0.0664387037095491,0.476903887823873,NA
"ENSG00000261801",789.70519682257,-0.00180634693654558,0.0425796679649368,0.940499628596503,0.981649798923986
"ENSG00000261804",726.322074660887,-0.0178123397656755,0.0432284175599848,0.474050020643894,0.748049928552687
"ENSG00000261824",1983.97901134791,0.0109968127573878,0.0327927149624868,0.639603924755966,0.848674489011275
"ENSG00000261832",25.0765347844752,0.0120321279309396,0.0840783839797537,0.341493347937982,NA
"ENSG00000261839",13.7615270379083,-0.00597165776352572,0.0799732310288797,0.622768140373963,NA
"ENSG00000261840",337.980207893409,-0.0378472614836624,0.0668801073478738,0.158553736045062,0.436739834562492
"ENSG00000261884",206.449942113617,0.0258348428327464,0.0614312256733782,0.297330604514616,0.606093441176665
"ENSG00000261886",12.3413635504395,-0.00785611051108482,0.0822730831825983,0.498032945316348,NA
"ENSG00000261889",10.2276751076815,-0.0125379849981712,0.0863933036229837,0.294353200611992,NA
"ENSG00000261915",127.507348249476,-0.0186175654141118,0.0720247541560029,0.351156895421031,0.653367369357545
"ENSG00000261934",85.063952225348,-0.0124399525806251,0.0671640668234974,0.533914525388295,NA
"ENSG00000261971",307.450486792022,-0.0188051168849039,0.0538847088294936,0.44361667845061,0.730659198484213
"ENSG00000262001",33.6319688152287,-0.00710245313534082,0.0720758739992041,0.668022174840413,NA
"ENSG00000262049",886.945252524356,-0.0189602460697636,0.0418448011692064,0.446437895350451,0.7315031375491
"ENSG00000262050",38.0300392123373,-0.00448697861531703,0.0712626781903089,0.785757084028261,NA
"ENSG00000262074",10.1427543826072,0.00831428581760341,0.0829625145119813,0.467286465356363,NA
"ENSG00000262075",15.3992693424867,-0.0088159284597935,0.0800285971355169,0.500714665876975,NA
"ENSG00000262136",39.3257052809815,-0.00322280585567207,0.0706763365231375,0.846618335745587,NA
"ENSG00000262160",779.340137790228,0.012937054905816,0.0461399257806193,0.597592943841163,0.82572129157607
"ENSG00000262165",14.2768459439441,-0.0340165185989974,0.124379422249987,0.0277823350185787,NA
"ENSG00000262172",11.3685447046026,-0.0053354659633426,0.0803494041995969,0.64954138361328,NA
"ENSG00000262185",14.1657938444318,-0.0107397814059801,0.0830715287259771,0.389213960051452,NA
"ENSG00000262188",62.0674791106912,0.0182797060855441,0.0739307444548497,0.340500292650606,NA
"ENSG00000262202",23.9660596097877,0.0272453321040203,0.0953119607168356,0.108616822515199,NA
"ENSG00000262209",42.7483506258121,0.00207246704685915,0.0729737031682993,0.892398932454066,NA
"ENSG00000262246",671.115889801971,-0.0390651927778721,0.0537457074983881,0.155733911142478,0.431815743213924
"ENSG00000262333",120.447147256341,0.0112835901029051,0.0647369230614366,0.585211662368602,0.818059291878786
"ENSG00000262412",18.3144086891483,-0.000677340578998976,0.0760950631450162,0.959904154024212,NA
"ENSG00000262413",23.1126566996302,0.00266812319958006,0.075181900855938,0.850369879955183,NA
"ENSG00000262420",19.3993015159733,-0.0160196922687344,0.0843174993834354,0.269123257976679,NA
"ENSG00000262454",179.15062603303,-0.0158621592207697,0.0595511328099285,0.492570700407874,0.758006130296043
"ENSG00000262468",842.534951722364,-0.0255127950636755,0.0469110902621613,0.319615813509456,0.625342219900531
"ENSG00000262481",7.31134505691618,-0.0131883123143598,0.0907942125016147,0.215642026796881,NA
"ENSG00000262526",53.5969398591197,0.0843958826379323,0.177037370330382,0.00648223461999991,NA
"ENSG00000262543",7.68498403173104,0.00686253813806991,0.084038412656531,0.503645712878521,NA
"ENSG00000262560",55.0994439095246,-0.00414962398771302,0.0700538354755242,0.80811513851692,NA
"ENSG00000262576",63.0405211971104,0.00476459211340776,0.0730577117691449,0.760119473034897,NA
"ENSG00000262580",96.336767535104,-0.0184138724204494,0.0669503897077877,0.394429947724201,NA
"ENSG00000262585",62.2084750368915,-0.00612319213235421,0.0679972050800462,0.738889236446475,NA
"ENSG00000262624",24.559204845029,-0.00936385234182898,0.0768562897783009,0.527651774666895,NA
"ENSG00000262633",82.2449141961155,0.0232228658719318,0.08142779904147,0.213684185179125,NA
"ENSG00000262660",7.40693993137034,0.00189335238635256,0.0889714280135466,0.715031790335065,NA
"ENSG00000262664",2604.51743474635,-0.0124752939547678,0.0355120800466935,0.603731857749805,0.828099788125452
"ENSG00000262678",578.88441097475,0.0080328028659854,0.0455690312705809,0.740362236008595,0.897875761752935
"ENSG00000262691",8.44761872110552,0.00872373022419175,0.0857938868886245,0.394218569852005,NA
"ENSG00000262712",175.322016226519,0.0305292666213681,0.0666703886328875,0.222349195867588,0.519663822717126
"ENSG00000262714",498.676972059755,-0.0192937626720032,0.0511777511731457,0.437524593180892,0.726802555842164
"ENSG00000262728",75.1777995869427,0.0135845509259849,0.0683677037666068,0.492971697237111,NA
"ENSG00000262772",77.5881436573304,-0.000173171002882519,0.0646216471762236,0.9929076130784,NA
"ENSG00000262814",11481.721521532,-0.00599268622077374,0.0326268388686859,0.797845044330732,0.922810557098118
"ENSG00000262831",8.71662497378261,-0.00489598865096628,0.0823719653809,0.639687527815919,NA
"ENSG00000262877",63.5086430680611,-0.0134432366557791,0.0710968209568438,0.471688016816757,NA
"ENSG00000262879",2440.80397524532,-0.0160126700569074,0.0348052975782844,0.504593279078658,0.766157624115914
"ENSG00000262884",457.605623857988,0.0783138522500169,0.0759796517205771,0.0251253609564712,0.147596003105836
"ENSG00000262904",29.5563435660464,-0.0162125016216102,0.0794151746807025,0.32214337753376,NA
"ENSG00000262919",1402.66181168446,0.00993836677868313,0.0361481816590443,0.679691567541122,0.868856020787876
"ENSG00000263001",12609.9946985132,-0.0210971425332071,0.032110229166972,0.368641623789761,0.668617295256575
"ENSG00000263002",394.28887073445,0.00592626503087823,0.0485181840167288,0.804220635806124,0.925828736467237
"ENSG00000263004",346.101705358185,0.027217055612953,0.0560449948615245,0.289155892172677,0.598598862212198
"ENSG00000263011",24.5985978788275,-0.0112280727612414,0.077565843664919,0.458587727532909,NA
"ENSG00000263020",104.162169599854,0.00605910795341854,0.0650490632029648,0.758232215965085,NA
"ENSG00000263063",25.7169413646292,0.00996618836250557,0.0758601542860594,0.520127371312624,NA
"ENSG00000263069",61.436386445894,-0.0058290244957801,0.067320512930532,0.754542676106283,NA
"ENSG00000263072",586.046133187786,-0.00970358419129575,0.0446368372565797,0.690464613139073,0.872971124962886
"ENSG00000263080",11.6544971830099,-0.00101499924427993,0.0796134037746376,0.928987448895756,NA
"ENSG00000263105",43.0255708148688,-0.019066615191738,0.0774199025221674,0.29606960542443,NA
"ENSG00000263126",33.60108240568,0.00704651133176226,0.0738040806537276,0.653117661307727,NA
"ENSG00000263155",261.684884099669,0.011022561729047,0.0543767213810572,0.638647279293267,0.848507844341739
"ENSG00000263235",74.3857304589815,-0.00070024350696959,0.0657189439512849,0.970587170716961,NA
"ENSG00000263244",290.124839660637,0.00375950756891505,0.0900370728123587,0.471559587518036,0.746935698375251
"ENSG00000263257",42.9727913475642,0.05726065335153,0.125836720028584,0.024048728405958,NA
"ENSG00000263266",251.521461757972,-0.0313462104978633,0.0633276830297653,0.223483542197249,0.521381967766431
"ENSG00000263272",50.6662729282218,-0.0149348665121996,0.0736987668298515,0.409288275708456,NA
"ENSG00000263280",38.798784684601,-0.0233918813468484,0.0826572884191248,0.203416767125513,NA
"ENSG00000263293",201.461006674801,-0.00533101990882947,0.0568842290460242,0.81197502844726,0.927576812136166
"ENSG00000263327",122.653581801683,-0.00240327982944066,0.059955397076241,0.910355279432295,0.967890151169454
"ENSG00000263412",142.173222245875,-0.00662353753501703,0.0586358970107456,0.763771692916968,0.906680293604178
"ENSG00000263427",27.5232483898714,0.0229737066305396,0.087475494884548,0.172806656361181,NA
"ENSG00000263465",10763.0149948906,0.0179220637908523,0.0249491419019849,0.382720212928278,0.679940391573313
"ENSG00000263503",10.3811082437945,-0.00305093274844791,0.0812229166218607,0.774854752216012,NA
"ENSG00000263513",1025.63765698055,0.13316007003956,0.0809299939803097,0.00235283057287522,0.0270979035635892
"ENSG00000263528",221.690313444685,-0.0107134301841546,0.0570719002375133,0.639816634993916,0.848674489011275
"ENSG00000263535",34.8248626561683,-0.00647646469604792,0.0726714085014999,0.688004617454762,NA
"ENSG00000263563",16.8064172332,0.0138248770160859,0.083069584477738,0.32050693535295,NA
"ENSG00000263585",9.45518617072254,-0.0025467117362049,0.0805315020226111,0.816853514744793,NA
"ENSG00000263620",108.85392727292,-0.00768792191611032,0.0636998360177685,0.706983271629316,0.880771844368941
"ENSG00000263627",9.06640605168021,0.0151285719301105,0.0929274689439324,0.17237189769828,NA
"ENSG00000263639",26.9131870547601,-0.00486119257824066,0.0744150820881976,0.744163331010338,NA
"ENSG00000263711",20.0225075828499,0.0117912003690518,0.079561985871165,0.415517193265852,NA
"ENSG00000263731",213.491311517626,0.00787597822894691,0.0591053135314134,0.720726382179637,0.888401568560186
"ENSG00000263740",18.455555101094,-0.00902966516424602,0.0789882322249185,0.509203720723253,NA
"ENSG00000263753",3967.76443176446,-0.0325678362735447,0.0318386409340362,0.167667912164998,0.448443136041465
"ENSG00000263766",84.0950229384073,0.0110784871833463,0.0647869441432992,0.59098723263682,NA
"ENSG00000263786",21.2865543215856,0.000649275169095844,0.0781442518858149,0.957771471223238,NA
"ENSG00000263809",122.059371223433,0.0159889413502304,0.0820077955947283,0.296615157191189,0.605803334162702
"ENSG00000263823",89.6464492250433,0.00748792195477756,0.0641039008100387,0.711754490916862,NA
"ENSG00000263826",78.8603157963123,-0.0270989705849655,0.0751866023490105,0.216850778253663,NA
"ENSG00000263843",468.591992700945,0.0247428102902032,0.0508552484050004,0.332941388352199,0.639153698021447
"ENSG00000263884",44.0482682931644,0.00569621486907576,0.0708345213117661,0.736289171186148,NA
"ENSG00000263934",90.8264825108177,-0.00475263527537569,0.07967809179541,0.691134615955054,NA
"ENSG00000263956",562.735931334576,-0.0674887832070868,0.07775307444793,0.0404205269932974,0.200343225199557
"ENSG00000263958",952.799467262077,-0.0708261493695564,0.0660864277607053,0.031894124331002,0.172086344505344
"ENSG00000264015",23.4091197932876,-0.000200321228607658,0.0746101581220561,0.988838389233445,NA
"ENSG00000264058",12.5304147858825,0.000945312535918279,0.0817736203426386,0.924963529254311,NA
"ENSG00000264070",37.7155887124178,-0.0107699106498019,0.0729489810443451,0.528516700362391,NA
"ENSG00000264112",231.250071433286,0.0316303403162995,0.0698657673753694,0.200343075133014,0.490849462551127
"ENSG00000264187",13.8944467064679,-0.0138126455873379,0.0893090630012862,0.231564374849515,NA
