"gene_id","symbol","log2FoldChange","padj","Sig"
"ENSG00000028839","TBPL1",-0.00225676246514338,0.975815067512133,"NS"
"ENSG00000029153","BMAL2",0.0757998380054788,0.0933590590721169,"NS"
"ENSG00000029363","BCLAF1",0.0906279127558414,0.00226634321959605,"NS"
"ENSG00000029364","SLC39A9",0.00791767837694059,0.888603062398811,"NS"
"ENSG00000029534","ANK1",0.0278026950972043,0.529287925577361,"NS"
"ENSG00000029639","TFB1M",0.00328285598572901,0.96154877450354,"NS"
"ENSG00000029725","RABEP1",0.0189170199991198,0.672144127192782,"NS"
"ENSG00000029993","HMGB3",0.139862649802954,1.23149460052915e-05,"NS"
"ENSG00000030066","NUP160",0.049546432549062,0.18315022900416,"NS"
"ENSG00000030110","BAK1",-0.0219930184098717,0.664415826542866,"NS"
"ENSG00000030419","IKZF2",0.0264507193530602,NA,"NS"
"ENSG00000030582","GRN",-0.166994572624212,2.32201437043573e-05,"NS"
"ENSG00000031003","FAM13B",0.00364869741963963,0.956339250070797,"NS"
"ENSG00000031081","ARHGAP31",0.0083688630571007,NA,"NS"
"ENSG00000031691","CENPQ",0.0167140750106129,0.762916193176426,"NS"
"ENSG00000031698","SARS1",0.0231126508960745,0.555994545544153,"NS"
"ENSG00000031823","RANBP3",0.00294419619307005,0.961290867044286,"NS"
"ENSG00000032219","ARID4A",0.00253918327806518,0.971270003236964,"NS"
"ENSG00000032389","EIPR1",-0.0156321897616618,0.772585678032891,"NS"
"ENSG00000032444","PNPLA6",-0.0818321643257217,0.0119508644633844,"NS"
"ENSG00000032742","IFT88",-0.0124470025320221,0.830034242200281,"NS"
"ENSG00000033011","ALG1",-0.00420537005188859,0.94452310009503,"NS"
"ENSG00000033030","ZCCHC8",-0.00832819489369937,0.892575920121099,"NS"
"ENSG00000033050","ABCF2",0.0222325457740908,0.629034741380719,"NS"
"ENSG00000033100","CHPF2",-0.048703036016009,0.223409454969726,"NS"
"ENSG00000033122","LRRC7",0.00196093690626245,0.978174137397615,"NS"
"ENSG00000033170","FUT8",-0.00688080151780522,0.911757927324365,"NS"
"ENSG00000033178","UBA6",0.04742785327547,0.293377503502873,"NS"
"ENSG00000033327","GAB2",0.0353708060916212,0.449493834101919,"NS"
"ENSG00000033627","ATP6V0A1",-0.0443760750731334,0.299100980776036,"NS"
"ENSG00000033800","PIAS1",0.163674081070267,0.00204547635272795,"NS"
"ENSG00000033867","SLC4A7",0.0918860447695887,0.0471391469104099,"NS"
"ENSG00000034053","APBA2",-0.0131423832994231,0.808811745921222,"NS"
"ENSG00000034152","MAP2K3",-0.0471260790612087,0.22590119542055,"NS"
"ENSG00000034510","TMSB10",-0.0233609797696276,0.639925997224796,"NS"
"ENSG00000034533","ASTE1",0.0280160637564053,0.586879913100201,"NS"
"ENSG00000034677","RNF19A",0.028257981304755,0.564824739771686,"NS"
"ENSG00000034693","PEX3",0.0018931482418399,0.980368462888104,"NS"
"ENSG00000034713","GABARAPL2",-0.0997833823258403,0.00734255942510838,"NS"
"ENSG00000035115","SH3YL1",0.0139017330020726,0.811090609287618,"NS"
"ENSG00000035141","FAM136A",0.0470799495151971,0.219513720701893,"NS"
"ENSG00000035403","VCL",0.029287791335343,0.507380685351735,"NS"
"ENSG00000035499","DEPDC1B",0.224047723508009,9.79251630236339e-10,"NS"
"ENSG00000035664","DAPK2",-0.113377549728959,0.0632491183222351,"NS"
"ENSG00000035681","NSMAF",0.0529537034349382,0.196681982256436,"NS"
"ENSG00000035687","ADSS2",0.0228018627387717,0.598992011828988,"NS"
"ENSG00000035862","TIMP2",-0.159430199987522,0.00109373348684897,"NS"
"ENSG00000035928","RFC1",0.0822067131961407,0.0232537368727584,"NS"
"ENSG00000036054","TBC1D23",-0.00320527229764029,0.96154877450354,"NS"
"ENSG00000036257","CUL3",0.030414564290211,0.480595926521671,"NS"
"ENSG00000036448","MYOM2",-0.0194341579476262,NA,"NS"
"ENSG00000036530","CYP46A1",-0.0217776089268864,NA,"NS"
"ENSG00000036549","ZZZ3",0.0511940253851198,0.196450179449167,"NS"
"ENSG00000036672","USP2",-0.0038116760825006,0.954639901466968,"NS"
"ENSG00000037042","TUBG2",-0.035249309360192,0.476550080898971,"NS"
"ENSG00000037241","RPL26L1",-0.0179094435852939,0.737554595114634,"NS"
"ENSG00000037280","FLT4",-0.0341659204593509,NA,"NS"
"ENSG00000037474","NSUN2",0.0328849612143946,0.336157472859084,"NS"
"ENSG00000037637","FBXO42",0.0373545214205946,0.416793734316475,"NS"
"ENSG00000037749","MFAP3",0.0204315743870853,0.693504118062854,"NS"
"ENSG00000037757","MRI1",0.00318758580129977,0.962545531675131,"NS"
"ENSG00000037897","METTL1",-0.00870029250442597,0.886229802475455,"NS"
"ENSG00000037965","HOXC8",0.000577206838711058,NA,"NS"
"ENSG00000038002","AGA",0.0106783513256141,0.8586228317439,"NS"
"ENSG00000038210","PI4K2B",0.0406730333981731,0.319131064691935,"NS"
"ENSG00000038219","BOD1L1",0.0559223099229978,0.220542036629359,"NS"
"ENSG00000038274","MAT2B",0.0363765229842327,0.416880149981053,"NS"
"ENSG00000038295","TLL1",-0.278993816899632,3.6077871090492e-07,"NS"
"ENSG00000038358","EDC4",-0.080071221085691,0.0370887968840071,"NS"
"ENSG00000038382","TRIO",0.0724079660746438,0.111542841084341,"NS"
"ENSG00000038532","CLEC16A",0.0115819024245373,0.842414526034579,"NS"
"ENSG00000039068","CDH1",0.01731152184678,0.711755516792204,"NS"
"ENSG00000039123","MTREX",0.0358453805934059,0.376660126102155,"NS"
"ENSG00000039139","DNAH5",0.122341791336235,0.0411598551537334,"NS"
"ENSG00000039319","ZFYVE16",0.0453853940654969,0.31353662462473,"NS"
"ENSG00000039523","RIPOR1",0.0175820352270291,0.723545941922634,"NS"
"ENSG00000039560","RAI14",-0.067346382399705,0.0674561214221913,"NS"
"ENSG00000039650","PNKP",-0.0339520347875125,0.489901985779395,"NS"
"ENSG00000040199","PHLPP2",-0.014475915409688,0.799324745514859,"NS"
"ENSG00000040275","SPDL1",0.184066711354388,2.28991874054167e-05,"NS"
"ENSG00000040341","STAU2",0.0133040655656053,0.812405764245517,"NS"
"ENSG00000040487","SLC66A1",-0.0608711733493044,0.236967930628594,"NS"
"ENSG00000040531","CTNS",-0.0292487772358614,0.551831117968146,"NS"
"ENSG00000040608","RTN4R",-0.0924763114293556,0.0957665704299187,"NS"
"ENSG00000040633","PHF23",0.00041335452743274,0.996150167457215,"NS"
"ENSG00000040933","INPP4A",-0.0597468870684964,0.211488908643521,"NS"
"ENSG00000041353","RAB27B",-0.0400213843088278,0.407635910436849,"NS"
"ENSG00000041357","PSMA4",0.0326997874632082,0.410377227092065,"NS"
"ENSG00000041802","LSG1",0.00562783035626844,0.91906570698733,"NS"
"ENSG00000041880","PARP3",-0.0908670488260975,0.0953133872560252,"NS"
"ENSG00000041982","TNC",0.087984627639739,NA,"NS"
"ENSG00000041988","THAP3",-0.0205702101591216,0.704915425515847,"NS"
"ENSG00000042088","TDP1",0.0445574384526211,0.268505847627229,"NS"
"ENSG00000042286","AIFM2",-0.0168225604617883,0.758006130296043,"NS"
"ENSG00000042317","SPATA7",0.0201469285346337,0.714317999803212,"NS"
"ENSG00000042429","MED17",-0.0508818713426307,0.187415935891286,"NS"
"ENSG00000042445","RETSAT",-0.0327287318548637,0.43288777511581,"NS"
"ENSG00000042493","CAPG",-0.0120939999042729,NA,"NS"
"ENSG00000042753","AP2S1",0.0304817911787564,0.497789830544878,"NS"
"ENSG00000042781","USH2A",0.0176124362241096,NA,"NS"
"ENSG00000042832","TG",0.0206264546603875,NA,"NS"
"ENSG00000042980","ADAM28",0.0452881749480656,NA,"NS"
"ENSG00000043039","BARX2",0.00953368317589606,0.864896447504433,"NS"
"ENSG00000043093","DCUN1D1",0.00896189216430695,0.875094180403741,"NS"
"ENSG00000043143","JADE2",0.0261297622115539,0.607492762613829,"NS"
"ENSG00000043355","ZIC2",-0.273652470383339,1.47159308165547e-07,"NS"
"ENSG00000043514","TRIT1",-0.018031884972171,0.733499453720437,"NS"
"ENSG00000043591","ADRB1",-0.0161697238532149,NA,"NS"
"ENSG00000044090","CUL7",-0.0413034614726448,0.367875919053763,"NS"
"ENSG00000044115","CTNNA1",-0.00606055290107143,0.907380292318371,"NS"
"ENSG00000044446","PHKA2",-0.00728110614859217,0.907002537466738,"NS"
"ENSG00000044459","CNTLN",0.154755451063022,0.000573725094082718,"NS"
"ENSG00000044524","EPHA3",0.0461039039535826,0.294174636062862,"NS"
"ENSG00000044574","HSPA5",0.0563286619950545,0.0617030577305824,"NS"
"ENSG00000046604","DSG2",0.0221853903490251,0.623747641539983,"NS"
"ENSG00000046647","GEMIN8",0.00618217225984975,0.922402476411598,"NS"
"ENSG00000046651","OFD1",-0.0237748786514166,0.628558856575795,"NS"
"ENSG00000046653","GPM6B",0.00147112685174629,0.984253157797699,"NS"
"ENSG00000046774","MAGEC2",-0.0221855712900828,0.643148924254708,"NS"
"ENSG00000046889","PREX2",0.0181849419362342,NA,"NS"
"ENSG00000047056","WDR37",-0.00723517585980282,0.907002537466738,"NS"
"ENSG00000047188","YTHDC2",0.0167130349054303,0.747553589035665,"NS"
"ENSG00000047230","CTPS2",0.0460184367780733,0.264048208317897,"NS"
"ENSG00000047249","ATP6V1H",-0.112902709215275,0.00207393970360427,"NS"
"ENSG00000047315","POLR2B",0.00887496470071665,0.85674593619406,"NS"
"ENSG00000047346","ATOSA",-0.0364193971732734,0.402011803024689,"NS"
"ENSG00000047365","ARAP2",0.0280474192564629,0.569009742932337,"NS"
"ENSG00000047410","TPR",0.017957134141596,0.733791035435964,"NS"
"ENSG00000047457","CP",-0.0129822619536241,NA,"NS"
"ENSG00000047578","KATNIP",-0.0288591689988263,0.560136090036737,"NS"
"ENSG00000047579","DTNBP1",-0.0190491007850852,0.73077928874764,"NS"
"ENSG00000047617","ANO2",-0.00719624881620278,NA,"NS"
"ENSG00000047621","FERRY3",0.0770656392366679,0.0696125746667018,"NS"
"ENSG00000047634","SCML1",-0.0229647306432325,0.6527360461925,"NS"
"ENSG00000047644","WWC3",0.0592577221515759,0.139172879251718,"NS"
"ENSG00000047648","ARHGAP6",0.132932764397841,0.000747817358401432,"NS"
"ENSG00000047662","FAM184B",0.00314199779105648,NA,"NS"
"ENSG00000047849","MAP4",0.00585085661716467,0.908197171307747,"NS"
"ENSG00000047932","GOPC",0.00191443127636812,0.979928172636124,"NS"
"ENSG00000048028","USP28",0.0432759024153036,0.317632729602398,"NS"
"ENSG00000048052","HDAC9",-0.0114180541108145,NA,"NS"
"ENSG00000048140","TSPAN17",0.0041435659494289,0.944597350638116,"NS"
"ENSG00000048162","NOP16",0.0198927899147534,0.686518886803437,"NS"
"ENSG00000048342","CC2D2A",-0.0193692146103036,0.727010872074112,"NS"
"ENSG00000048392","RRM2B",0.0239601248180549,0.607128639109579,"NS"
"ENSG00000048405","ZNF800",0.0622840154542057,0.149345070887182,"NS"
"ENSG00000048471","SNX29",0.00799163633126683,0.898243521901166,"NS"
"ENSG00000048544","MRPS10",0.0183300916429472,0.726381973324022,"NS"
"ENSG00000048649","RSF1",0.0273099391434396,0.555866910312226,"NS"
"ENSG00000048707","VPS13D",0.069565604538763,0.187494803247693,"NS"
"ENSG00000048828","FAM120A",0.000456053773287405,0.996023632108191,"NS"
"ENSG00000048991","R3HDM1",0.0339031548342925,0.41934319427691,"NS"
"ENSG00000049089","COL9A2",-0.0196496072471054,0.715575632459193,"NS"
"ENSG00000049130","KITLG",-0.0167098933850199,0.75950495906864,"NS"
"ENSG00000049167","ERCC8",0.0313376457044905,0.526749292784873,"NS"
"ENSG00000049192","ADAMTS6",0.00343346328268953,NA,"NS"
"ENSG00000049239","H6PD",0.0446652602941948,0.271832266297349,"NS"
"ENSG00000049245","VAMP3",-0.0115981482368546,0.823483469791448,"NS"
"ENSG00000049246","PER3",0.0448326306590253,0.315239506807858,"NS"
"ENSG00000049283","EPN3",-0.0115237128117275,0.819437538800744,"NS"
"ENSG00000049323","LTBP1",0.00236343336751794,0.973607753720627,"NS"
"ENSG00000049449","RCN1",0.0840609727167403,0.00400094363509197,"NS"
"ENSG00000049540","ELN",-0.00820895750212542,NA,"NS"
"ENSG00000049541","RFC2",0.0236609858750665,0.605048590121547,"NS"
"ENSG00000049618","ARID1B",0.0586992147269383,0.168689105919182,"NS"
"ENSG00000049656","CLPTM1L",0.0139954220342642,0.747186327450533,"NS"
"ENSG00000049759","NEDD4L",0.114684315928334,0.00293157756670706,"NS"
"ENSG00000049768","FOXP3",-0.00470196843666285,NA,"NS"
"ENSG00000049769","PPP1R3F",-0.0210899722668445,0.697918124832176,"NS"
"ENSG00000049860","HEXB",-0.0851638469387163,0.00993582702441325,"NS"
"ENSG00000049883","PTCD2",-0.00171945316989262,0.981804226081471,"NS"
"ENSG00000050030","NEXMIF",-0.000152088484226996,NA,"NS"
"ENSG00000050130","JKAMP",0.0492349613110375,0.22747532377099,"NS"
"ENSG00000050327","ARHGEF5",0.0120416981378321,0.834926944880102,"NS"
"ENSG00000050344","NFE2L3",-0.00463486583340202,0.942525494394907,"NS"
"ENSG00000050393","MCUR1",0.00749255979672542,0.896092962787174,"NS"
"ENSG00000050405","LIMA1",-0.145291535341435,0.000744176121801479,"NS"
"ENSG00000050426","LETMD1",-0.0282229104769707,0.537073310066743,"NS"
"ENSG00000050555","LAMC3",0.0100807595904317,0.860329306180802,"NS"
"ENSG00000050748","MAPK9",0.00358949586957979,0.954070766933867,"NS"
"ENSG00000050767","COL23A1",0.0060957058665278,NA,"NS"
"ENSG00000050820","BCAR1",0.0134160367201509,0.802673101574235,"NS"
"ENSG00000051009","FHIP1B",-0.0445776876966394,0.339245114890942,"NS"
"ENSG00000051108","HERPUD1",0.0624957493164359,0.0611558570743408,"NS"
"ENSG00000051128","HOMER3",0.0148440662041873,0.791594905426672,"NS"
"ENSG00000051180","RAD51",0.00318692831283769,0.962364810888629,"NS"
"ENSG00000051341","POLQ",0.140146554626638,0.00844947059652406,"NS"
"ENSG00000051382","PIK3CB",-0.0556549918649046,0.133958874285487,"NS"
"ENSG00000051596","THOC3",0.0660996082136028,0.06619379838753,"NS"
"ENSG00000051620","HEBP2",0.106305972258713,0.0091301972361779,"NS"
"ENSG00000051825","MPHOSPH9",0.186109429161441,2.38476467209684e-05,"NS"
"ENSG00000052126","PLEKHA5",0.0848087480605134,0.0432623444273673,"NS"
"ENSG00000052344","PRSS8",-0.218870373314682,1.04438823280239e-05,"NS"
"ENSG00000052723","SIKE1",0.0175107054024219,0.732716222012529,"NS"
"ENSG00000052749","RRP12",-0.0163435731004749,0.727568387639206,"NS"
"ENSG00000052795","FNIP2",0.0680392397747627,0.131967822946124,"NS"
"ENSG00000052802","MSMO1",-0.179439595945142,1.49080932077862e-05,"NS"
"ENSG00000052841","TTC17",-0.00433927692635399,0.947318389448707,"NS"
"ENSG00000052850","ALX4",-0.0164238607937702,0.764190509740574,"NS"
"ENSG00000053108","FSTL4",-0.0144186558865443,NA,"NS"
"ENSG00000053254","FOXN3",0.0267783572477599,0.570374395621699,"NS"
"ENSG00000053371","AKR7A2",-0.0207290759172139,0.678164272745509,"NS"
"ENSG00000053372","MRTO4",0.0134428782586215,0.80064847818466,"NS"
"ENSG00000053501","USE1",-0.0311276286880862,0.506166862005904,"NS"
"ENSG00000053524","MCF2L2",0.00585224922709601,NA,"NS"
"ENSG00000053747","LAMA3",0.0368198641564322,0.403309151006142,"NS"
"ENSG00000053770","AP5M1",0.0064477796167697,0.915215863648838,"NS"
"ENSG00000053900","ANAPC4",0.0329646995153788,0.489629052160437,"NS"
"ENSG00000053918","KCNQ1",0.00760317438516203,NA,"NS"
"ENSG00000054116","TRAPPC3",-0.0120629244562736,0.819437538800744,"NS"
"ENSG00000054118","THRAP3",0.107503640241994,0.000645020408101884,"NS"
"ENSG00000054148","PHPT1",-0.0131750948016221,0.813022713896013,"NS"
"ENSG00000054179","ENTPD2",-0.062819319037303,0.224781857799945,"NS"
"ENSG00000054267","ARID4B",0.0558514114661758,0.17799109980221,"NS"
"ENSG00000054277","OPN3",-0.0180673609970825,NA,"NS"
"ENSG00000054282","SDCCAG8",0.0281402086281339,0.565517867100092,"NS"
"ENSG00000054392","HHAT",-0.0282164442491271,NA,"NS"
"ENSG00000054523","KIF1B",0.0343420710579949,0.440317606818017,"NS"
"ENSG00000054598","FOXC1",0.0197418527997173,NA,"NS"
"ENSG00000054611","TBC1D22A",-0.0418805030711071,0.378795374717057,"NS"
"ENSG00000054654","SYNE2",0.0617197607650601,0.182870918037844,"NS"
"ENSG00000054690","PLEKHH1",-0.219953384354057,0.000268898928676892,"NS"
"ENSG00000054793","ATP9A",0.00034665903010557,0.996584008965071,"NS"
"ENSG00000054965","FAM168A",-0.0149718163449904,0.769185794650825,"NS"
"ENSG00000054967","RELT",-0.0350939519879375,0.48148303929944,"NS"
"ENSG00000055044","NOP58",0.0500753052378614,0.161299650520445,"NS"
"ENSG00000055070","SZRD1",0.00954960511223657,0.83765574967262,"NS"
"ENSG00000055118","KCNH2",-0.013058619228757,NA,"NS"
"ENSG00000055130","CUL1",-0.0118313522574716,0.815211828475295,"NS"
"ENSG00000055147","FAM114A2",0.00502937182684507,0.935894826433983,"NS"
"ENSG00000055163","CYFIP2",-0.0976536869996067,0.0224999557397357,"NS"
"ENSG00000055208","TAB2",0.0175781875993655,0.730659198484213,"NS"
"ENSG00000055211","GINM1",0.0390765593750536,0.344828992917659,"NS"
"ENSG00000055332","EIF2AK2",0.0888820738970076,0.0579265433523816,"NS"
"ENSG00000055483","USP36",0.041215810261516,0.325526859717608,"NS"
"ENSG00000055609","KMT2C",0.0343950703288881,0.472228409283733,"NS"
"ENSG00000055917","PUM2",0.0628341915759048,0.105634331544115,"NS"
"ENSG00000055950","MRPL43",-0.0627606006338793,0.158771679168794,"NS"
"ENSG00000055955","ITIH4",-0.0262063845643843,NA,"NS"
"ENSG00000056050","HPF1",-0.0163336915713999,0.758601074166398,"NS"
"ENSG00000056097","ZFR",0.0173492336607508,0.734098737187183,"NS"
"ENSG00000056277","ZNF280C",0.0751929937989729,0.162354047204107,"NS"
"ENSG00000056586","RC3H2",0.0594833281921053,0.142262917326571,"NS"
"ENSG00000056736","IL17RB",-0.016049898403198,0.773492830286065,"NS"
"ENSG00000056972","TRAF3IP2",0.00428542220349492,0.94781902379835,"NS"
"ENSG00000056998","GYG2",-0.0686322755798786,0.195552695315852,"NS"
"ENSG00000057019","DCBLD2",-0.00300251864915665,0.962793034217703,"NS"
"ENSG00000057252","SOAT1",0.249472249642847,1.33966567116062e-17,"NS"
"ENSG00000057294","PKP2",0.0397729641138802,0.424750116448937,"NS"
"ENSG00000057608","GDI2",0.00993502107297957,0.82906206683636,"NS"
"ENSG00000057657","PRDM1",0.0995119520665224,NA,"NS"
"ENSG00000057663","ATG5",0.0193302371763569,0.698633602931405,"NS"
"ENSG00000057704","TMCC3",0.0731402178589277,0.141563541011825,"NS"
"ENSG00000057757","PITHD1",0.020403045741902,0.668433267282061,"NS"
"ENSG00000057935","MTA3",-0.015390253094759,0.771830129410249,"NS"
"ENSG00000058056","USP13",0.0877506457177582,0.0263332887689604,"NS"
"ENSG00000058063","ATP11B",0.0634291189598571,0.110533959533164,"NS"
"ENSG00000058085","LAMC2",0.0118632377955221,NA,"NS"
"ENSG00000058091","CDK14",0.0513921279041877,0.200848785716198,"NS"
"ENSG00000058262","SEC61A1",0.0339918530309304,0.288657211651407,"NS"
"ENSG00000058272","PPP1R12A",0.0407679778855278,0.349656075209505,"NS"
"ENSG00000058335","RASGRF1",-0.00669606920675327,NA,"NS"
"ENSG00000058404","CAMK2B",-0.0732011958149793,0.164281641177112,"NS"
"ENSG00000058453","CROCC",-0.0471545698798152,0.346725297948718,"NS"
"ENSG00000058600","POLR3E",0.0505074144972363,0.172683506984677,"NS"
"ENSG00000058668","ATP2B4",0.0573563976974591,0.187979983049019,"NS"
"ENSG00000058673","ZC3H11A",-0.00256259585659563,0.970708468751977,"NS"
"ENSG00000058729","RIOK2",0.00447270690906387,0.943080142079694,"NS"
"ENSG00000058799","YIPF1",0.0316013818925758,0.492755124959575,"NS"
"ENSG00000058804","NDC1",0.162945438827216,3.75537416781323e-07,"NS"
"ENSG00000059122","FLYWCH1",-0.0434906232206948,0.332186706786219,"NS"
"ENSG00000059145","UNKL",-0.0121021936107442,0.834865814380259,"NS"
"ENSG00000059377","TBXAS1",0.00523754753345746,0.93099715811094,"NS"
"ENSG00000059378","PARP12",-0.0295331974289033,0.529287925577361,"NS"
"ENSG00000059573","ALDH18A1",0.0335067622696694,0.341122432197315,"NS"
"ENSG00000059588","TARBP1",-0.112087579305979,0.0112756631959224,"NS"
"ENSG00000059691","GATB",-0.00468340554754527,0.94238596151569,"NS"
"ENSG00000059728","MXD1",-0.0239830292693099,0.650364867987786,"NS"
"ENSG00000059758","CDK17",0.047304919304085,0.320781607599508,"NS"
"ENSG00000059769","DNAJC25",0.0312206388448491,0.524299050793115,"NS"
"ENSG00000059804","SLC2A3",0.914490773817226,NA,"NS"
"ENSG00000059915","PSD",-0.0430704345773179,0.348726302852506,"NS"
"ENSG00000060069","CTDP1",-0.00496903746850048,0.938311486143471,"NS"
"ENSG00000060138","YBX3",0.0677640412933307,0.020072542510624,"NS"
"ENSG00000060140","STYK1",0.0198903901177281,0.716101611387406,"NS"
"ENSG00000060237","WNK1",0.0687510837057989,0.101708928684168,"NS"
"ENSG00000060339","CCAR1",0.0209534461635046,0.635855185684344,"NS"
"ENSG00000060491","OGFR",-0.0495927226164793,0.229422278544264,"NS"
"ENSG00000060642","PIGV",-0.0248009524822663,0.621138243205343,"NS"
"ENSG00000060656","PTPRU",-0.0319815860811914,0.468161062393121,"NS"
"ENSG00000060688","SNRNP40",0.0504546032596073,0.15506382888592,"NS"
"ENSG00000060749","QSER1",0.0271027235643465,0.592924538567312,"NS"
"ENSG00000060762","MPC1",-0.165693375129137,0.0108204172218084,"NS"
"ENSG00000060971","ACAA1",0.0722187774560437,0.0242581624743669,"NS"
"ENSG00000060982","BCAT1",-0.00354644108329306,NA,"NS"
"ENSG00000061273","HDAC7",-0.0142804503467736,0.797206251885132,"NS"
"ENSG00000061337","LZTS1",0.0119443345706335,NA,"NS"
"ENSG00000061656","SPAG4",-0.0223515271143009,NA,"NS"
"ENSG00000061676","NCKAP1",0.0215164155378133,0.650670191785238,"NS"
"ENSG00000061794","MRPS35",0.0422654784021521,0.227881465876148,"NS"
"ENSG00000061918","GUCY1B1",0.0502169523855814,0.315558763280715,"NS"
"ENSG00000061936","SFSWAP",-0.00232595417381614,0.973174118971042,"NS"
"ENSG00000061938","TNK2",-0.146358431042664,0.0018341730627236,"NS"
"ENSG00000061987","MON2",-0.0131869901093635,0.819116149154241,"NS"
"ENSG00000062038","CDH3",-0.0065233950371291,NA,"NS"
"ENSG00000062194","GPBP1",0.0271883220105822,0.500543168683495,"NS"
"ENSG00000062282","DGAT2",-0.0778034253425745,0.051766650911706,"NS"
